ax,ay,az,qx,qy,qz,qw,ts
0.233558,-0.231041,0.228396,-0.507144,0.490735,-0.438004,0.556900,483503397.584512
0.248241,-0.280719,0.194040,-0.510889,0.491836,-0.432271,0.556984,483503397.584940
0.223833,-0.302960,0.145252,-0.514298,0.493440,-0.426212,0.557097,483503397.600771
0.164957,-0.302168,0.110878,-0.517288,0.495381,-0.420242,0.557142,483503397.616256
-0.004658,-0.242069,0.047031,-0.519825,0.497298,-0.414841,0.557121,483503397.617076
-0.067329,-0.194008,0.024220,-0.521766,0.499227,-0.410489,0.556805,483503397.632134
-0.045085,-0.166493,-0.010935,-0.523040,0.501266,-0.407408,0.556040,483503397.647751
0.000971,-0.128486,-0.045930,-0.523927,0.503163,-0.405269,0.555054,483503397.648186
0.050411,-0.064518,-0.045144,-0.524730,0.504603,-0.403522,0.554261,483503397.663392
0.054136,-0.070684,-0.014965,-0.525856,0.505592,-0.401838,0.553514,483503397.678985
0.094946,-0.156396,0.041545,-0.527218,0.506388,-0.400261,0.552633,483503397.679488
0.101173,-0.170143,0.121005,-0.529008,0.507018,-0.398546,0.551583,483503397.694831
0.056046,-0.137132,0.133350,-0.531324,0.507741,-0.396763,0.549975,483503397.710651
0.041325,-0.123803,0.099838,-0.533781,0.508936,-0.395313,0.547531,483503397.711015
0.066806,-0.163070,0.027149,-0.536066,0.510577,-0.394343,0.544461,483503397.726321
0.116892,-0.210160,-0.005332,-0.538206,0.512481,-0.393714,0.541005,483503397.741989
0.123535,-0.255908,-0.034024,-0.540384,0.514691,-0.393020,0.537228,483503397.742380
0.130525,-0.324805,-0.106605,-0.542606,0.517295,-0.391872,0.533312,483503397.758148
0.173170,-0.378806,-0.079963,-0.544675,0.520039,-0.390511,0.529518,483503397.773385
0.228066,-0.356758,-0.002684,-0.546536,0.522690,-0.388885,0.526177,483503397.773754
0.205739,-0.266583,0.049209,-0.548309,0.525119,-0.387065,0.523247,483503397.789077
0.152654,-0.185261,0.068407,-0.549940,0.527664,-0.385438,0.520167,483503397.806142
0.097622,-0.143635,0.057526,-0.551537,0.530394,-0.384004,0.516750,483503397.806584
0.118115,-0.155480,0.008624,-0.552942,0.533409,-0.382771,0.513047,483503397.820754
0.162237,-0.173062,0.048544,-0.554234,0.536620,-0.381652,0.509123,483503397.836834
0.239463,-0.135722,0.199066,-0.555812,0.540175,-0.379889,0.504945,483503397.837283
0.307883,-0.057779,0.300996,-0.557628,0.544598,-0.377342,0.500077,483503397.852510
0.416191,0.061688,0.395313,-0.559218,0.550569,-0.374489,0.493870,483503397.867931
0.429338,0.185618,0.418592,-0.560145,0.558886,-0.371268,0.485844,483503397.868315
0.524849,0.312812,0.421507,-0.560210,0.569517,-0.367374,0.476290,483503397.885329
0.537435,0.545360,0.587848,-0.559328,0.582609,-0.362259,0.465282,483503397.899652
0.634010,0.787205,0.633304,-0.557050,0.598680,-0.355479,0.452673,483503397.900447
0.392960,0.997323,0.397289,-0.553211,0.616876,-0.346517,0.439713,483503397.915062
-0.121403,1.133387,-0.059410,-0.549458,0.633946,-0.334712,0.429157,483503397.931083
-0.287578,1.056394,-0.169796,-0.546114,0.649353,-0.320881,0.420875,483503397.931501
-0.301937,0.956524,-0.265685,-0.542700,0.664029,-0.306861,0.412769,483503397.946671
-0.429551,0.885368,-0.794312,-0.538631,0.676802,-0.294618,0.406222,483503397.962752
-0.325231,0.826374,-0.698859,-0.532873,0.688382,-0.284583,0.401484,483503397.962982
-0.474619,0.611947,-0.460160,-0.526164,0.698148,-0.275698,0.399664,483503397.977540
-0.768656,0.233671,-0.144754,-0.519790,0.705478,-0.267223,0.400888,483503397.993591
-0.799462,0.135213,0.068950,-0.514502,0.711162,-0.258691,0.403255,483503397.994034
-0.596357,0.232216,0.097986,-0.510008,0.716015,-0.250017,0.405841,483503398.009515
-0.347554,0.369094,0.093619,-0.506012,0.720138,-0.241476,0.408708,483503398.025239
-0.163159,0.391227,-0.036208,-0.502918,0.723249,-0.233629,0.411585,483503398.025647
0.016906,0.379539,-0.061603,-0.500963,0.725338,-0.226990,0.414001,483503398.040929
0.142717,0.299857,-0.089785,-0.500071,0.726819,-0.222317,0.415016,483503398.056818
0.143174,0.156970,-0.139294,-0.500037,0.727852,-0.220300,0.414321,483503398.057241
0.023716,0.009849,-0.211642,-0.500114,0.728593,-0.220908,0.412599,483503398.072733
-0.150312,-0.120483,-0.244897,-0.499860,0.729026,-0.223861,0.410546,483503398.088330
-0.368235,-0.263817,-0.293508,-0.499094,0.729183,-0.228713,0.408519,483503398.088708
-0.444361,-0.308718,-0.330837,-0.498015,0.728892,-0.234788,0.406905,483503398.104060
-0.527533,-0.358453,-0.384036,-0.497092,0.727854,-0.241460,0.405987,483503398.119845
-0.580026,-0.416108,-0.431940,-0.496577,0.725878,-0.248370,0.405986,483503398.120439
-0.624830,-0.444956,-0.464767,-0.496514,0.722816,-0.255456,0.407128,483503398.135495
-0.646546,-0.444343,-0.472236,-0.497053,0.718589,-0.262687,0.409346,483503398.151296
-0.640881,-0.425790,-0.471238,-0.498106,0.713224,-0.270143,0.412583,483503398.151735
-0.615882,-0.405751,-0.452770,-0.499713,0.706714,-0.277985,0.416613,483503398.166810
-0.575069,-0.379624,-0.409870,-0.501682,0.699297,-0.286316,0.421096,483503398.182741
-0.512068,-0.366971,-0.380154,-0.503827,0.691160,-0.295104,0.425876,483503398.183516
-0.449394,-0.373849,-0.364985,-0.505925,0.682390,-0.304081,0.431183,483503398.198672
-0.410256,-0.380761,-0.403570,-0.507816,0.672861,-0.313209,0.437356,483503398.214037
-0.350245,-0.399637,-0.334974,-0.509458,0.662426,-0.322506,0.444561,483503398.214474
-0.275837,-0.422636,-0.282889,-0.510838,0.651288,-0.331858,0.452481,483503398.230146
-0.182030,-0.423415,-0.229994,-0.511789,0.639913,-0.341032,0.460739,483503398.245474
-0.063737,-0.396934,-0.080900,-0.512281,0.628946,-0.349612,0.468793,483503398.245981
0.002770,-0.352257,0.090964,-0.512117,0.619606,-0.357503,0.475411,483503398.261305
-0.052333,-0.292253,0.212276,-0.511526,0.612367,-0.364679,0.479956,483503398.276882
-0.079449,-0.176009,0.224469,-0.510930,0.607060,-0.370962,0.482510,483503398.277260
0.015205,0.014227,0.136554,-0.510587,0.602908,-0.376615,0.483698,483503398.292844
0.195175,0.107171,0.073233,-0.510158,0.599267,-0.382365,0.484165,483503398.308247
0.412472,0.161911,0.059012,-0.508867,0.595701,-0.388695,0.484883,483503398.308671
0.775912,0.333579,0.212261,-0.506735,0.591661,-0.394866,0.487070,483503398.324234
0.864004,0.279554,0.568252,-0.505289,0.586491,-0.397902,0.492326,483503398.340259
0.668145,0.098561,0.976379,-0.506054,0.580592,-0.395923,0.500067,483503398.340796
0.334799,-0.121145,1.088694,-0.508065,0.575796,-0.391143,0.507283,483503398.355608
0.068725,-0.313207,0.898254,-0.509673,0.573094,-0.386522,0.512247,483503398.371484
-0.145655,-0.389677,0.609435,-0.510871,0.571873,-0.382756,0.515237,483503398.371867
-0.215963,-0.453391,0.311272,-0.511874,0.571620,-0.379657,0.516814,483503398.387195
-0.283443,-0.557418,-0.084048,-0.512444,0.571707,-0.377367,0.517828,483503398.403315
-0.359130,-0.489778,-0.539076,-0.512229,0.571217,-0.376540,0.519181,483503398.403691
-0.391834,-0.487873,-0.837844,-0.510536,0.569472,-0.378040,0.521671,483503398.418734
-0.418098,-0.390800,-0.796017,-0.506724,0.566598,-0.382582,0.525194,483503398.434457
-0.513296,0.101242,-0.555875,-0.501492,0.562249,-0.389981,0.529431,483503398.434831
-0.374217,1.722841,-0.469451,-0.495525,0.556944,-0.398852,0.534027,483503398.450198
-0.133314,2.067692,-0.094428,-0.488731,0.552012,-0.408764,0.537901,483503398.465895
0.483435,1.753230,0.622972,-0.482688,0.546901,-0.417723,0.541682,483503398.466340
1.130020,0.928642,1.326310,-0.481779,0.542285,-0.419042,0.546095,483503398.481690
1.176350,0.225437,0.906867,-0.486413,0.539326,-0.410544,0.551347,483503398.497061
0.168127,-0.022377,0.210189,-0.489835,0.539026,-0.401233,0.555450,483503398.497458
-0.293385,0.185918,0.109049,-0.489543,0.540692,-0.396175,0.557714,483503398.512901
-0.378145,1.202906,0.373757,-0.487619,0.542752,-0.395574,0.557826,483503398.528777
-0.337852,2.544291,0.069485,-0.488619,0.542807,-0.395868,0.556688,483503398.529230
0.528500,1.966039,0.541773,-0.491412,0.544711,-0.394878,0.553060,483503398.544544
1.023496,0.188309,0.560673,-0.494399,0.549781,-0.391205,0.547968,483503398.560231
-0.025768,-0.665140,-0.867599,-0.496243,0.556065,-0.387855,0.542313,483503398.560455
-0.240921,-0.666047,-0.834183,-0.495662,0.561714,-0.387444,0.537293,483503398.576861
-0.311488,-0.486955,-0.598549,-0.492977,0.565911,-0.389877,0.533586,483503398.591697
-0.355241,-0.247525,-0.677962,-0.489379,0.568002,-0.393856,0.531752,483503398.592224
-0.364047,-0.152036,-0.812218,-0.486141,0.566836,-0.397407,0.533321,483503398.607645
-0.371851,-0.156767,-0.527699,-0.484283,0.562892,-0.398968,0.538002,483503398.623158
-0.374559,-0.169201,-0.076353,-0.483974,0.558251,-0.398574,0.543382,483503398.623726
-0.406899,-0.070985,0.131284,-0.484792,0.554035,-0.397483,0.547749,483503398.639049
-0.342863,0.013302,0.111930,-0.486260,0.549587,-0.396543,0.551597,483503398.654213
-0.185251,0.124744,0.131411,-0.488364,0.544262,-0.395683,0.555621,483503398.654434
-0.078946,0.105022,0.194699,-0.491311,0.538214,-0.394686,0.559609,483503398.670507
0.113870,0.055235,0.237553,-0.494815,0.532253,-0.393744,0.562877,483503398.686020
0.133023,-0.044073,0.150318,-0.498271,0.527120,-0.393489,0.564834,483503398.686400
0.152208,-0.143636,0.093432,-0.501658,0.522724,-0.393821,0.565689,483503398.701878
0.119695,-0.214943,0.084233,-0.505301,0.518798,-0.394326,0.565709,483503398.717790
0.127207,-0.240422,0.076095,-0.508877,0.515486,-0.395361,0.564808,483503398.718462
0.224788,-0.244298,0.053524,-0.511885,0.512813,-0.397103,0.563299,483503398.733540
0.338076,-0.245716,0.079687,-0.514113,0.510664,-0.399365,0.561620,483503398.749363
0.473021,-0.213605,0.189544,-0.515993,0.508985,-0.401459,0.559925,483503398.750777
0.592225,-0.161449,0.355903,-0.518336,0.507806,-0.401990,0.558449,483503398.764810
0.494300,-0.091156,0.535491,-0.521663,0.507497,-0.400543,0.556668,483503398.780790
0.224812,-0.044758,0.669495,-0.524747,0.509935,-0.399336,0.552393,483503398.781201
-0.190157,-0.238235,0.091885,-0.526831,0.514982,-0.400030,0.545178,483503398.796262
-0.220379,-0.295296,-0.079296,-0.528575,0.520488,-0.401998,0.536749,483503398.811954
-0.171672,-0.315130,-0.171800,-0.530126,0.525194,-0.404575,0.528637,483503398.812389
-0.083817,-0.277609,-0.149879,-0.531489,0.528696,-0.407471,0.521505,483503398.827757
0.013411,-0.227157,-0.039761,-0.532797,0.531566,-0.410189,0.515082,483503398.843451
0.074876,-0.232035,-0.046507,-0.534670,0.534008,-0.411844,0.509263,483503398.843826
0.081494,-0.248886,-0.079093,-0.537399,0.535791,-0.411825,0.504510,483503398.859158
0.087033,-0.248690,0.018049,-0.540900,0.536928,-0.410093,0.500958,483503398.874984
0.080071,-0.240678,0.107060,-0.544622,0.538029,-0.407500,0.497851,483503398.875354
0.077989,-0.227223,0.054610,-0.547870,0.539419,-0.405074,0.494754,483503398.890728
0.080273,-0.199236,-0.105749,-0.550751,0.540580,-0.402660,0.492251,483503398.906425
0.068540,-0.205912,-0.206446,-0.553440,0.541392,-0.400114,0.490417,483503398.906791
0.128180,-0.319623,-0.195974,-0.556129,0.541868,-0.397186,0.489226,483503398.922785
0.165097,-0.393132,-0.079386,-0.559049,0.542336,-0.393131,0.488655,483503398.937658
0.158227,-0.441834,0.033298,-0.561827,0.543572,-0.388751,0.487599,483503398.937997
0.131972,-0.421809,0.107287,-0.564080,0.546000,-0.384582,0.485587,483503398.953660
0.127808,-0.366677,0.129455,-0.566178,0.549352,-0.380511,0.482562,483503398.969754
0.085334,-0.239457,0.118435,-0.568358,0.553248,-0.376389,0.478767,483503398.970174
0.095935,-0.030069,0.172052,-0.570571,0.557663,-0.372245,0.474231,483503398.985057
0.146081,0.146785,0.205812,-0.572680,0.563132,-0.367927,0.468562,483503399.001281
0.228059,0.263680,0.134021,-0.574488,0.569859,-0.362928,0.462069,483503399.002090
0.401792,0.354903,0.121654,-0.575357,0.578281,-0.357003,0.455086,483503399.016576
0.521144,0.526569,0.318811,-0.575010,0.588881,-0.349415,0.447763,483503399.032285
0.495229,1.050427,0.777622,-0.573043,0.602276,-0.339552,0.439989,483503399.032667
0.149963,1.356955,0.476022,-0.569831,0.617684,-0.326589,0.432549,483503399.048757
-0.183374,1.490292,0.256358,-0.566325,0.633261,-0.310703,0.426286,483503399.063886
-0.208887,1.512208,0.226169,-0.563147,0.647845,-0.294033,0.420365,483503399.064719
-0.143438,1.318377,-0.055725,-0.559533,0.661745,-0.279285,0.413540,483503399.079286
-0.261827,1.180787,-0.729475,-0.554464,0.674687,-0.266037,0.408156,483503399.095334
-0.300967,1.071140,-0.417207,-0.548512,0.684954,-0.253399,0.407138,483503399.095724
-0.417671,0.781049,-0.030723,-0.543126,0.693567,-0.241841,0.406809,483503399.110962
-0.497047,0.412992,0.032304,-0.538476,0.700699,-0.231412,0.406832,483503399.126994
-0.509280,0.105142,0.037480,-0.534280,0.706797,-0.221851,0.407143,483503399.127400
-0.498447,-0.042108,0.029856,-0.530696,0.711841,-0.213511,0.407501,483503399.142654
-0.239977,-0.090969,-0.064335,-0.527768,0.715647,-0.206633,0.408183,483503399.158174
-0.088256,-0.036932,-0.096574,-0.525672,0.718229,-0.201274,0.409030,483503399.158749
0.002686,0.028713,-0.127613,-0.524646,0.719875,-0.197689,0.409201,483503399.173756
-0.033638,0.035426,-0.179018,-0.524625,0.720833,-0.196215,0.408250,483503399.189563
-0.130326,-0.052668,-0.263043,-0.525065,0.721405,-0.197108,0.406239,483503399.190047
-0.224779,-0.170498,-0.351267,-0.525468,0.721756,-0.200211,0.403569,483503399.206645
-0.298547,-0.252800,-0.402599,-0.525455,0.721808,-0.205191,0.400983,483503399.221915
-0.372039,-0.338181,-0.436388,-0.525192,0.721155,-0.211292,0.399329,483503399.222645
-0.463653,-0.425099,-0.472333,-0.525066,0.719339,-0.217911,0.399214,483503399.236915
-0.535616,-0.473786,-0.487893,-0.525256,0.716068,-0.224715,0.401069,483503399.252497
-0.574925,-0.512396,-0.480020,-0.525891,0.711212,-0.231529,0.404982,483503399.252870
-0.598495,-0.510937,-0.487639,-0.527121,0.704835,-0.238001,0.410738,483503399.268315
-0.605355,-0.489026,-0.503208,-0.529007,0.697011,-0.244067,0.418042,483503399.284576
-0.594237,-0.459787,-0.489834,-0.531462,0.687828,-0.249855,0.426629,483503399.284978
-0.560755,-0.429732,-0.454294,-0.534220,0.677646,-0.255578,0.435987,483503399.299666
-0.506672,-0.399996,-0.420438,-0.536974,0.666856,-0.261360,0.445705,483503399.315504
-0.445163,-0.392289,-0.395600,-0.539297,0.655749,-0.267445,0.455658,483503399.315929
-0.386064,-0.395199,-0.359491,-0.541024,0.644424,-0.274081,0.465715,483503399.331226
-0.326994,-0.365033,-0.295687,-0.542006,0.633084,-0.281472,0.475613,483503399.347019
-0.264093,-0.323806,-0.253743,-0.542250,0.621901,-0.289641,0.485090,483503399.347427
-0.216564,-0.268297,-0.222168,-0.541896,0.610954,-0.298552,0.493914,483503399.363078
-0.159016,-0.164039,-0.181001,-0.541277,0.600443,-0.308181,0.501511,483503399.378399
0.039814,-0.032275,-0.125560,-0.540569,0.590403,-0.318320,0.507821,483503399.378809
0.167851,0.024458,-0.055465,-0.539459,0.581355,-0.328607,0.512863,483503399.394530
0.316235,0.072138,0.083115,-0.537810,0.573512,-0.338825,0.516760,483503399.409879
0.446224,0.135599,0.129942,-0.535576,0.566940,-0.348853,0.519653,483503399.410239
0.522365,0.168004,0.135030,-0.532784,0.561065,-0.358071,0.522620,483503399.425751
0.515253,0.248714,0.194706,-0.529692,0.554979,-0.366177,0.526630,483503399.441227
0.638558,0.370038,0.337181,-0.526490,0.548570,-0.372623,0.532007,483503399.441599
0.785733,0.410514,0.583056,-0.523717,0.542121,-0.376316,0.538713,483503399.457120
0.800879,0.289320,0.916883,-0.522207,0.536329,-0.376489,0.545808,483503399.473123
0.588708,0.060782,1.182465,-0.522613,0.531774,-0.373693,0.551766,483503399.473537
0.393218,-0.200655,1.257255,-0.524358,0.529409,-0.369554,0.555161,483503399.488937
0.202561,-0.390971,1.024563,-0.526448,0.529545,-0.365147,0.555970,483503399.504392
-0.125917,-0.307864,0.304891,-0.528270,0.531562,-0.361392,0.554769,483503399.504772
-0.208936,-0.304064,-0.103390,-0.528943,0.535087,-0.359595,0.551899,483503399.520034
-0.329962,-0.275940,-0.354430,-0.528175,0.539133,-0.359676,0.548635,483503399.535861
-0.372395,-0.253229,-0.462445,-0.526575,0.542821,-0.360686,0.545866,483503399.536312
-0.439026,-0.236536,-0.496204,-0.524500,0.545612,-0.362097,0.544144,483503399.552387
-0.557373,-0.167683,-0.419622,-0.522075,0.547329,-0.364771,0.542965,483503399.567412
-0.486913,-0.278497,-0.267110,-0.518387,0.548574,-0.369415,0.542101,483503399.568751
-0.450976,-0.243453,-0.058875,-0.512818,0.549074,-0.376364,0.542113,483503399.582674
-0.346487,0.388507,0.288175,-0.506338,0.547705,-0.385095,0.543454,483503399.598898
-0.122831,1.268945,0.140544,-0.501363,0.544438,-0.391639,0.546664,483503399.599297
0.003155,1.713820,0.057293,-0.498011,0.540811,-0.395906,0.550243,483503399.614649
0.113891,0.767033,0.426332,-0.496298,0.538144,-0.398708,0.552377,483503399.630396
0.278613,-0.088264,0.270999,-0.496381,0.538549,-0.398545,0.552026,483503399.630842
0.454576,-0.224679,-0.201369,-0.497556,0.540952,-0.395952,0.550482,483503399.646798
0.403168,0.124829,-0.447976,-0.497915,0.543967,-0.393037,0.549274,483503399.661513
0.146415,0.247701,-0.480049,-0.496862,0.547101,-0.390994,0.548572,483503399.661897
0.018526,0.150372,-0.070120,-0.494977,0.549196,-0.390296,0.548681,483503399.677336
-0.085226,0.570533,0.307419,-0.492189,0.550794,-0.391844,0.548484,483503399.692952
-0.207938,1.658175,-0.028562,-0.491496,0.550199,-0.393082,0.548816,483503399.693332
-0.233110,2.420380,0.262812,-0.494397,0.548516,-0.390813,0.549515,483503399.708884
0.160988,1.031029,0.871377,-0.497680,0.550143,-0.387626,0.547178,483503399.724419
0.173425,0.007758,0.024193,-0.500516,0.552502,-0.384483,0.544424,483503399.724833
-0.055338,-0.349840,-0.648495,-0.502258,0.553049,-0.382946,0.543347,483503399.740318
-0.050760,-0.313699,-0.406811,-0.502508,0.552774,-0.383728,0.542844,483503399.756121
0.008354,-0.300397,-0.411565,-0.501430,0.552438,-0.386242,0.542399,483503399.756534
-0.037870,-0.297193,-0.629770,-0.500250,0.550766,-0.388358,0.543677,483503399.771763
-0.202942,-0.280996,-0.558050,-0.499467,0.547107,-0.389460,0.547291,483503399.787633
-0.391944,-0.260953,-0.469296,-0.498812,0.542373,-0.390248,0.552018,483503399.788080
-0.448491,-0.201169,-0.244988,-0.498469,0.536885,-0.391128,0.557048,483503399.802657
-0.721054,-0.137933,-1.396171,-0.504875,0.523163,-0.384403,0.568890,483503399.818571
-0.112851,0.248087,1.582683,-0.506936,0.514505,-0.385125,0.574438,483503399.818852
0.020287,0.287120,1.604523,-0.503052,0.516886,-0.393228,0.570210,483503399.834208
0.002757,0.148039,-0.131150,-0.502960,0.515269,-0.396947,0.569176,483503399.850230
0.410802,-0.047575,-0.126727,-0.505538,0.510714,-0.397615,0.570530,483503399.850518
0.419667,-0.052345,0.021963,-0.509097,0.504742,-0.396585,0.573391,483503399.865990
0.368312,-0.090249,0.227858,-0.512627,0.498756,-0.395002,0.576567,483503399.881724
0.319263,-0.115564,0.430016,-0.515854,0.493624,-0.393552,0.579092,483503399.882000
0.247161,-0.138457,0.557548,-0.518996,0.489883,-0.392264,0.580334,483503399.897180
0.168555,-0.161589,0.534418,-0.521918,0.488130,-0.391652,0.579603,483503399.913344
0.155539,-0.159242,0.420346,-0.524524,0.488304,-0.391966,0.576885,483503399.913562
0.201038,-0.161835,0.318318,-0.526942,0.489757,-0.392879,0.572814,483503399.928423
0.298251,-0.185581,0.300385,-0.529539,0.491938,-0.393730,0.567946,483503399.944018
0.385055,-0.227180,0.253071,-0.532521,0.494473,-0.393868,0.562838,483503399.944247
0.424679,-0.266243,0.241554,-0.535610,0.497398,-0.393344,0.557672,483503399.959797
0.223359,-0.348975,0.146595,-0.538174,0.501351,-0.393072,0.551825,483503399.975586
0.107023,-0.362728,0.051100,-0.539968,0.506105,-0.393543,0.545359,483503399.975814
-0.011471,-0.344364,0.067138,-0.540997,0.511519,-0.394835,0.538308,483503399.991289
-0.102432,-0.317417,-0.059966,-0.540993,0.518021,-0.397430,0.530123,483503400.007468
-0.124993,-0.312370,-0.168047,-0.540723,0.524451,-0.400505,0.521695,483503400.007718
-0.194200,-0.332271,-0.117556,-0.540758,0.529957,-0.403326,0.513862,483503400.022749
-0.229649,-0.323190,-0.041613,-0.541309,0.534579,-0.405865,0.506442,483503400.038733
-0.177515,-0.318551,-0.004919,-0.542688,0.538173,-0.407751,0.499599,483503400.039071
-0.090493,-0.331114,0.022977,-0.545304,0.540505,-0.408256,0.493786,483503400.054501
