ts,pos_x,pos_y,vel_x,vel_y,acc_x,acc_y,theta,mag_vel,K_curve
1462273803.77,0.0,0.0,0.0,0.0,0.0173937106698,0.000275414215657,0,0.0,0
1462273803.77,0.00869685533489,0.000137707107828,0.0170458364564,0.000269905931344,0.0173932696486,0.000275894182065,0,0.0170479731848,0.00167526712022
1462273803.78,0.0344393266156,0.000545560130205,0.0337503239828,0.000534884111141,0.0173923778392,0.000276822946149,0,0.0337545622096,0.00103896637314
1462273803.79,0.076885839518,0.00121885571442,0.0501198477856,0.000795472916144,0.0173910051449,0.000278212545287,0,0.0501261600286,0.00087255319705
1462273803.8,0.135701189876,0.00215343490321,0.0661606358719,0.0010522117522,0.0173891625573,0.000280053750955,0,0.0661690024751,0.000798912327403
1462273803.81,0.210556407027,0.00334567353089,0.0818788024606,0.00130562019309,0.0173869015492,0.000282317546308,0,0.0818892113558,0.000755974301502
1462273803.82,0.301128660262,0.00479245249713,0.0972803899296,0.00155617898461,0.0173842380119,0.000284990832685,0,0.0972928361078,0.000728620848745
1462273803.84,0.407101169197,0.00649112689809,0.112371335383,0.00180434642095,0.0173811076266,0.000288023441808,0,0.112385820643,0.0007073204409
1462273803.84,0.528163058394,0.00843948503995,0.127157394149,0.00205052246551,0.0173775409991,0.00029146951976,0,0.127173926295,0.000694991847853
1462273803.85,0.664009223042,0.0106357422653,0.141644236445,0.00229515214556,0.0173736098151,0.000295363714234,0,0.141662830134,0.000689951148563
1462273803.87,0.814340264395,0.013078576268,0.155837489335,0.0025387055426,0.0173692469047,0.000299654211063,0,0.155858166639,0.000687244617639
1462273803.87,0.978862377183,0.0157671089161,0.169742601515,0.00278159255859,0.0173643930449,0.000304329543399,0,0.169765391132,0.000686130466596
1462273803.88,1.15728717522,0.0187008662464,0.183364854669,0.00302420365995,0.017359095775,0.000309397145662,0,0.183389791797,0.000686657897776
1462273803.89,1.34933157778,0.0218797684792,0.196709471435,0.0032669287895,0.0173533868174,0.000314861509417,0,0.196736597958,0.000688658755017
1462273803.9,1.55471774262,0.0253041280234,0.209781601087,0.00351015449293,0.017347245317,0.000320723825449,0,0.209810965727,0.000691905298565
1462273803.91,1.77317296637,0.0289746444291,0.222586269476,0.00375426075202,0.0173406256245,0.000327020230872,0,0.222617927924,0.000696928932538
1462273803.93,2.00442954865,0.0328924152965,0.235128357199,0.00399965536323,0.0173335162468,0.000333754323728,0,0.235162372845,0.000703357094673
1462273803.93,2.24822466398,0.0370589478216,0.247412635977,0.00424674149322,0.0173258986285,0.000340900745943,0,0.247449080124,0.000710457210899
1462273803.93,2.50430024927,0.0414761396878,0.259443763913,0.00449588939438,0.0173177649715,0.000348447848758,0,0.259482715522,0.000717969652033
1462273803.95,2.77240289567,0.0461462530066,0.271226298307,0.00474745049827,0.0173091486863,0.000356377292144,0,0.271267843984,0.000725622224318
1462273803.96,3.05228376832,0.0510718921509,0.282764738053,0.00500175123461,0.0173000688641,0.000364676376618,0,0.282808971926,0.00073331024711
1462273803.97,3.3436985408,0.0562559815738,0.294063510779,0.005259099059,0.0172904888008,0.000373372964339,0,0.294110534484,0.000741444014777
1462273803.98,3.64640729598,0.061701767115,0.305126919588,0.00551982258288,0.0172804459948,0.000382446088143,0,0.305176842992,0.00074975709597
1462273803.99,3.96017443857,0.0674128127419,0.315959218271,0.0057842232976,0.0172699713454,0.000391871551035,0,0.316012159338,0.000758031345226
1462273803.99,4.28476864251,0.0733929718151,0.326564605824,0.00605257295166,0.0172590792586,0.000401664197217,0,0.326620690429,0.000766481603796
1462273804.02,4.61996278796,0.0796463768653,0.336947211381,0.0063251524059,0.0172477687372,0.000411842065582,0,0.337006573839,0.000775291317777
1462273804.02,4.96553388371,0.086177450304,0.347111080516,0.00660225458205,0.0172360276526,0.00042240447884,0,0.347173864199,0.000784438323207
1462273804.02,5.32126297806,0.0929909071255,0.357060166005,0.00688416587967,0.0172238291121,0.000433333465031,0,0.35712652364,0.000793770779135
1462273804.05,5.68693505862,0.100091739738,0.366798315215,0.00717114935781,0.0172111733535,0.000444630653643,0,0.366868408871,0.000803315495238
1462273804.05,6.06233896051,0.107485204422,0.376329298797,0.00746346441122,0.0171980731139,0.000456301207796,0,0.376403300243,0.000813115259666
1462273804.05,6.44726729586,0.115176819437,0.385656824473,0.00776137030664,0.0171845313275,0.000468330820185,0,0.385734915624,0.000823072557731
1462273804.07,6.841516386,0.123172355154,0.394784528684,0.00806510710429,0.0171705534866,0.000480704682119,0,0.394866901678,0.000833107377827
1462273804.08,7.24488619143,0.1314778146,0.403715980527,0.00837489555068,0.0171561371608,0.000493424197964,0,0.403802837792,0.000843256993259
1462273804.09,7.65718024054,0.140099422249,0.412454675334,0.00869095335367,0.0171412772119,0.000506487393803,0,0.412546229986,0.00085353148541
1462273804.11,8.07820555448,0.1490436193,0.421004033495,0.00901349193252,0.0171259661839,0.000519890121288,0,0.421100509684,0.000863926929054
1462273804.11,8.50777257106,0.158317056293,0.429367399686,0.00934271441274,0.0171102008792,0.000533641572275,0,0.429469032906,0.000874511977027
1462273804.11,8.94569507119,0.167926591492,0.437548048554,0.00967882886531,0.0170939760129,0.000547788935497,0,0.437655086251,0.000885541142872
1462273804.13,9.39179010775,0.177879314825,0.445549184075,0.0100220854448,0.0170772616409,0.000562346386762,0,0.445661887115,0.000897060041434
1462273804.14,9.84587792264,0.188182573463,0.453373916802,0.0103727431949,0.0170600466691,0.000577280005131,0,0.453492560289,0.00090887056681
