ts,pos_x,pos_y,vel_x,vel_y,acc_x,acc_y,theta,mag_vel,K_curve
1461811907.28,0.0,0.0,0.0,0.0,0.00645135756811,0.0107732316609,0,0.0,0
1461811907.28,0.00322567878406,0.00538661583043,0.00632233041675,0.0105577670277,0.00645171955217,0.0107730328057,0,0.0123060272431,-0.00272534904323
1461811907.3,0.0127738689769,0.021330899261,0.0125185689695,0.0209041838367,0.00645247219855,0.0107726353942,0,0.0243659490052,-0.001775596786
1461811907.31,0.0285186740457,0.0476214007948,0.0185916203447,0.0310432828463,0.0064536406589,0.0107720648534,0,0.0361847171734,-0.00152080025893
1461811907.31,0.0503371147199,0.0840507160678,0.0245443557836,0.0409790407457,0.00645531052299,0.0107713599061,0,0.0477672186889,-0.00143446172854
1461811907.33,0.0781091257649,0.130415436767,0.0303796729804,0.0507153926388,0.00645744693662,0.0107705043161,0,0.0591183184885,-0.00139174301186
1461811907.34,0.111717522214,0.186516081563,0.0361003775187,0.0602561790158,0.00646003613101,0.0107695073263,0,0.070242753125,-0.00136710777494
1461811907.34,0.151047917798,0.252157014242,0.0417092053767,0.0696051726153,0.00646307851653,0.0107683636431,0,0.081145165401,-0.00135467038115
1461811907.36,0.195988662433,0.327146368679,0.0472088382154,0.0787660655332,0.00646659305952,0.0107670959674,0,0.0918301011936,-0.00135075618582
1461811907.38,0.246430797178,0.411295982196,0.0526019226494,0.0877424982705,0.00647056162487,0.0107657020237,0,0.102302044306,-0.00135114091552
1461811907.38,0.30226800064,0.504421331479,0.0578910345888,0.0965380362884,0.00647496688948,0.0107641400657,0,0.112565378053,-0.00135551255701
1461811907.39,0.363396518673,0.6063414378,0.0630786814487,0.105156132827,0.00647980399048,0.0107624148408,0,0.122624354532,-0.00136245630416
1461811907.41,0.429715102117,0.716878778047,0.0681673157304,0.113600176714,0.00648507260205,0.0107605154377,0,0.132483142639,-0.00137183126288
1461811907.41,0.501124954149,0.835859212481,0.0731593405658,0.121873478309,0.00649078671887,0.0107584351094,0,0.142145818887,-0.00138390426767
1461811907.42,0.577529688074,0.963111908344,0.078057124739,0.12997927515,0.00649694962186,0.0107561537823,0,0.151616380022,-0.00139855541907
1461811907.44,0.658835287624,1.09846926039,0.0828629928736,0.137920720354,0.00650355951256,0.0107536690515,0,0.160898728059,-0.00141508514276
1461811907.44,0.744950060254,1.24176681527,0.0875792213384,0.145700901617,0.00651060193857,0.0107509728355,0,0.169996684504,-0.00143276100111
1461811907.46,0.835784582561,1.3928432033,0.0922080268115,0.153322836964,0.00651807136857,0.0107480614906,0,0.178913980848,-0.00145129098418
