ax,ay,az,qx,qy,qz,qw,ts
0.117130,-0.019643,0.118519,0.219956,0.608425,-0.593295,-0.478998,484068681.619734
0.134959,-0.024607,0.098528,0.227871,0.605960,-0.586613,-0.486594,484068681.635458
0.175885,-0.031692,0.070335,0.235843,0.603892,-0.579687,-0.493615,484068681.635835
0.184931,-0.004485,0.062810,0.243940,0.602006,-0.572591,-0.500221,484068681.651145
0.151148,0.021923,0.051314,0.252125,0.600243,-0.565373,-0.506453,484068681.667042
0.111610,0.027955,0.037526,0.260327,0.598555,-0.558081,-0.512354,484068681.667403
0.070675,0.023806,0.018936,0.268479,0.596872,-0.550701,-0.518066,484068681.682897
0.035718,0.013865,0.035910,0.276641,0.595031,-0.543201,-0.523775,484068681.698603
0.007746,-0.001201,0.118232,0.284996,0.592950,-0.535416,-0.529639,484068681.699033
0.011561,-0.007550,0.141853,0.293536,0.590664,-0.527305,-0.535632,484068681.714559
0.016702,-0.006349,0.146356,0.302324,0.588468,-0.518881,-0.541358,484068681.729961
0.023229,0.013821,0.120488,0.311182,0.586714,-0.510328,-0.546349,484068681.730328
0.034263,0.016053,0.069646,0.320089,0.585191,-0.501737,-0.550776,484068681.745866
0.042601,0.032113,0.004864,0.328935,0.583415,-0.493286,-0.555065,484068681.761189
0.053181,0.044243,-0.030285,0.337577,0.581166,-0.485048,-0.559479,484068681.761688
0.063790,0.028031,-0.053682,0.345777,0.578435,-0.476998,-0.564203,484068681.777134
0.066957,0.016627,-0.064704,0.353437,0.575262,-0.469092,-0.569305,484068681.792718
0.069632,0.019038,-0.071301,0.360525,0.571757,-0.461274,-0.574754,484068681.793128
0.076360,0.018183,-0.072442,0.367120,0.567967,-0.453550,-0.580456,484068681.808572
0.090163,0.014402,-0.043560,0.373089,0.563971,-0.446035,-0.586340,484068681.824488
0.097964,0.014996,-0.010300,0.378597,0.559813,-0.438683,-0.592310,484068681.824855
0.101966,0.031013,0.002179,0.383732,0.555443,-0.431455,-0.598398,484068681.839956
0.099119,0.044388,0.002316,0.388509,0.550957,-0.424300,-0.604547,484068681.855779
0.100508,0.056747,0.002656,0.392886,0.546510,-0.417340,-0.610569,484068681.856141
0.108529,0.070574,0.001836,0.396785,0.542258,-0.410603,-0.616379,484068681.871512
0.119670,0.092365,-0.003862,0.400205,0.538263,-0.404199,-0.621878,484068681.887386
0.131655,0.103252,-0.014230,0.403127,0.534535,-0.398135,-0.627096,484068681.888411
0.141289,0.100446,-0.042013,0.405388,0.531014,-0.392522,-0.632148,484068681.902838
0.155166,0.082967,-0.054124,0.406996,0.527536,-0.387472,-0.637123,484068681.918789
0.151642,0.071667,-0.045205,0.407826,0.524169,-0.382996,-0.642059,484068681.919199
0.180739,0.025604,-0.024952,0.407957,0.520998,-0.379038,-0.646886,484068681.934508
0.189658,0.033809,-0.029604,0.407559,0.518087,-0.375535,-0.651502,484068681.950211
0.219654,0.057502,-0.010106,0.406704,0.515720,-0.372423,-0.655687,484068681.950699
0.249196,0.072814,0.012040,0.405769,0.514077,-0.369638,-0.659123,484068681.966551
0.279857,0.062985,0.038860,0.405230,0.513035,-0.366995,-0.661739,484068681.981611
0.298227,0.053356,0.047369,0.405460,0.512126,-0.364244,-0.663819,484068681.981988
0.310870,0.044698,0.059864,0.406703,0.510528,-0.361242,-0.665926,484068681.997314
0.310752,0.016875,0.022479,0.409106,0.508312,-0.357997,-0.667899,484068682.013226
0.267691,-0.001090,-0.028837,0.411920,0.506306,-0.354917,-0.669335,484068682.013602
0.210370,-0.024133,-0.085016,0.414572,0.505096,-0.352333,-0.669978,484068682.028745
0.172058,-0.042872,-0.098264,0.417220,0.504162,-0.350064,-0.670226,484068682.044698
0.166919,-0.039095,-0.122045,0.419733,0.503116,-0.347994,-0.670522,484068682.045138
0.171311,-0.022416,-0.084219,0.422101,0.502165,-0.346245,-0.670653,484068682.060706
0.141676,-0.039377,-0.079226,0.424332,0.501528,-0.344900,-0.670414,484068682.075882
0.092506,-0.045192,-0.040602,0.426578,0.500753,-0.343709,-0.670180,484068682.076281
0.062661,-0.060397,-0.025556,0.429124,0.499445,-0.342381,-0.670211,484068682.091781
0.004594,-0.062822,-0.025546,0.432003,0.497611,-0.340974,-0.670443,484068682.107474
-0.041592,-0.070073,-0.030300,0.435173,0.495801,-0.339586,-0.670438,484068682.108035
-0.079730,-0.039776,-0.077657,0.438248,0.494410,-0.338556,-0.669983,484068682.123317
-0.113799,-0.005804,0.012767,0.441379,0.493367,-0.337439,-0.669259,484068682.139357
-0.116659,0.001118,-0.042573,0.444570,0.492518,-0.336324,-0.668333,484068682.139716
-0.125979,0.007479,-0.132354,0.447484,0.491558,-0.335231,-0.667644,484068682.154578
-0.097385,0.010502,-0.176037,0.450137,0.489977,-0.334158,-0.667560,484068682.170347
-0.011488,0.049486,-0.152423,0.452752,0.487753,-0.332992,-0.668003,484068682.170720
0.022397,0.079596,-0.156796,0.455353,0.485645,-0.331958,-0.668286,484068682.186519
0.057829,0.104751,-0.161248,0.457834,0.484038,-0.331386,-0.668041,484068682.202938
0.098538,0.147651,-0.169651,0.460120,0.482750,-0.331261,-0.667464,484068682.203359
0.123699,0.215555,-0.259010,0.462417,0.481290,-0.331250,-0.666937,484068682.217634
0.109248,0.269379,-0.393971,0.464453,0.479387,-0.331461,-0.666787,484068682.233317
0.047772,0.315530,-0.465476,0.465779,0.476702,-0.332059,-0.667489,484068682.233819
-0.019803,0.299737,-0.386974,0.466345,0.473152,-0.332879,-0.669209,484068682.249087
-0.083239,0.174837,-0.220483,0.466329,0.469329,-0.333769,-0.671465,484068682.264704
-0.081103,0.014143,-0.005517,0.465936,0.466304,-0.334582,-0.673438,484068682.265086
-0.016167,-0.104621,0.182730,0.465403,0.464387,-0.335277,-0.674784,484068682.280618
0.030486,-0.135747,0.323590,0.463349,0.465271,-0.338272,-0.674094,484068682.296469
0.136728,-0.029212,0.179475,0.463435,0.465953,-0.338747,-0.673325,484068682.296898
0.185122,0.057255,0.054016,0.463536,0.468018,-0.339467,-0.671458,484068682.312280
0.232023,0.127882,-0.024587,0.461952,0.472063,-0.342442,-0.668199,484068682.327823
0.257364,0.144304,-0.056522,0.461774,0.474317,-0.343360,-0.666253,484068682.328429
0.265667,0.113367,-0.027906,0.460129,0.477237,-0.346202,-0.663830,484068682.343209
0.258324,0.053267,0.047426,0.459822,0.478532,-0.347101,-0.662640,484068682.359110
0.229690,0.032230,0.131270,0.459688,0.479919,-0.347967,-0.661274,484068682.359519
0.191401,0.034169,0.150187,0.458520,0.482992,-0.350568,-0.658468,484068682.375007
0.182444,0.056415,0.120375,0.458768,0.485253,-0.351533,-0.656114,484068682.390611
0.196825,0.087387,0.106323,0.459126,0.487417,-0.352532,-0.653719,484068682.390968
0.203374,0.092482,0.111755,0.458778,0.489984,-0.354849,-0.650784,484068682.406974
0.137193,0.082658,0.067596,0.458996,0.491793,-0.356644,-0.648281,484068682.422173
0.099081,0.061306,0.042429,0.460878,0.491937,-0.356454,-0.646940,484068682.422556
0.099809,0.049192,0.027295,0.463040,0.491540,-0.355825,-0.646042,484068682.437800
0.117519,0.046368,0.038691,0.464453,0.491543,-0.356189,-0.644824,484068682.453690
0.132035,0.041440,0.058808,0.467084,0.490038,-0.354846,-0.644809,484068682.454102
0.139558,0.041779,0.067616,0.469735,0.488168,-0.353255,-0.645176,484068682.469234
0.156124,0.035961,0.067423,0.471341,0.487297,-0.352972,-0.644818,484068682.485825
0.142220,0.041848,0.042728,0.474047,0.485446,-0.351343,-0.645120,484068682.486213
0.106156,0.035394,0.013945,0.475780,0.484523,-0.350978,-0.644737,484068682.500983
0.092045,0.021978,0.013823,0.478259,0.482780,-0.349403,-0.645066,484068682.516521
0.083153,0.008483,0.046421,0.480812,0.480909,-0.347601,-0.645538,484068682.516943
0.088992,0.008867,0.070132,0.482542,0.479779,-0.346783,-0.645529,484068682.532185
0.076938,0.000585,0.056911,0.485144,0.477631,-0.344647,-0.646315,484068682.548420
0.076573,-0.001957,0.029894,0.487648,0.475633,-0.342462,-0.647065,484068682.549206
0.099246,-0.002112,-0.011166,0.489217,0.474853,-0.341590,-0.646914,484068682.563686
0.112898,0.018636,-0.028164,0.490842,0.474229,-0.340711,-0.646605,484068682.579462
0.135618,0.041144,-0.048293,0.493344,0.472774,-0.338644,-0.646852,484068682.579823
0.162330,0.066550,-0.038901,0.495963,0.470946,-0.336399,-0.647354,484068682.595091
0.181821,0.080475,0.002343,0.497722,0.469834,-0.335158,-0.647455,484068682.610853
0.187103,0.083306,0.045290,0.500211,0.467945,-0.332950,-0.648043,484068682.611226
0.181538,0.078713,0.055090,0.502514,0.466444,-0.331015,-0.648336,484068682.626945
0.164251,0.068466,0.029992,0.503814,0.466373,-0.330521,-0.647630,484068682.642209
0.135013,0.042649,-0.013541,0.505707,0.465886,-0.329052,-0.647252,484068682.642588
0.079880,-0.009279,0.022819,0.506670,0.466470,-0.328698,-0.646258,484068682.658145
0.076562,-0.009681,0.054948,0.508392,0.466365,-0.327237,-0.645722,484068682.673971
0.080713,0.006909,0.040806,0.510150,0.466489,-0.325751,-0.644997,484068682.674379
0.094979,0.017076,0.018639,0.511122,0.467703,-0.325323,-0.643563,484068682.689585
0.108760,0.025531,0.008858,0.512159,0.468851,-0.324778,-0.642177,484068682.705288
0.111929,0.030794,-0.013167,0.513954,0.469258,-0.323228,-0.641227,484068682.705706
0.099405,0.011545,-0.022064,0.515814,0.469689,-0.321643,-0.640214,484068682.721028
0.088223,-0.006150,-0.021562,0.516863,0.471060,-0.321047,-0.638658,484068682.737028
0.078870,-0.013101,-0.011924,0.518695,0.471705,-0.319335,-0.637554,484068682.737385
0.066572,0.000092,-0.023014,0.520437,0.472590,-0.317554,-0.636368,484068682.752427
0.064833,0.018814,-0.036617,0.521350,0.474402,-0.316766,-0.634663,484068682.768825
0.078000,0.025317,-0.055566,0.522813,0.475443,-0.314951,-0.633583,484068682.769233
0.094700,0.011891,-0.052976,0.523212,0.477457,-0.314326,-0.632047,484068682.784264
0.127045,0.001378,-0.044278,0.524183,0.478715,-0.312736,-0.631079,484068682.799698
0.173436,0.003776,-0.033775,0.525033,0.480249,-0.311233,-0.629949,484068682.800102
0.192931,0.019142,-0.035094,0.525070,0.482755,-0.310818,-0.628205,484068682.815235
0.208528,0.040932,-0.045297,0.525805,0.484407,-0.309334,-0.627050,484068682.831196
0.213227,0.054036,-0.049706,0.526407,0.486064,-0.307987,-0.625924,484068682.831597
0.208820,0.064125,-0.058152,0.526241,0.488487,-0.307662,-0.624335,484068682.846738
0.209166,0.057632,-0.069307,0.526121,0.490635,-0.307235,-0.622962,484068682.862650
0.215247,0.044273,-0.099020,0.526796,0.491459,-0.305607,-0.622542,484068682.863068
0.185717,0.036265,-0.107007,0.527234,0.492196,-0.304249,-0.622254,484068682.878440
0.150189,0.035602,-0.068721,0.526705,0.494035,-0.304250,-0.621243,484068682.894084
0.112818,0.041532,-0.009342,0.526855,0.495422,-0.303447,-0.620403,484068682.894451
0.118359,0.055370,-0.035671,0.526828,0.497138,-0.302788,-0.619375,484068682.910749
0.113385,0.076588,-0.058832,0.525754,0.499871,-0.303164,-0.617902,484068682.925626
0.135280,0.076023,-0.083870,0.525085,0.502117,-0.302829,-0.616813,484068682.926031
0.175609,0.080954,-0.068389,0.523507,0.505497,-0.303716,-0.614955,484068682.941404
0.197388,0.100589,-0.080270,0.522633,0.508299,-0.303792,-0.613349,484068682.957163
0.218125,0.101126,-0.088739,0.521706,0.511038,-0.303826,-0.611844,484068682.957577
0.217718,0.103160,-0.081869,0.519951,0.514330,-0.304802,-0.610092,484068682.972703
0.210850,0.097325,-0.075464,0.518981,0.516649,-0.304874,-0.608921,484068682.988570
0.199283,0.106027,-0.070198,0.518002,0.518940,-0.305052,-0.607716,484068682.988927
0.196553,0.113911,-0.062250,0.516326,0.521925,-0.306161,-0.606025,484068683.004290
0.185219,0.105824,-0.061783,0.514769,0.524737,-0.307155,-0.604417,484068683.019891
0.195459,0.104133,-0.055235,0.514013,0.526703,-0.307198,-0.603328,484068683.020291
0.200586,0.109576,-0.042311,0.513203,0.528618,-0.307244,-0.602317,484068683.035938
0.202272,0.117836,-0.027923,0.511550,0.531304,-0.308241,-0.600849,484068683.051737
0.191701,0.147089,-0.014803,0.510496,0.533421,-0.308577,-0.599697,484068683.052468
0.195711,0.199849,-0.010186,0.508463,0.536444,-0.310041,-0.597970,484068683.067202
0.193400,0.261708,0.002935,0.506931,0.538877,-0.311017,-0.596574,484068683.082295
0.199916,0.321937,0.006388,0.505126,0.541429,-0.312437,-0.595051,484068683.083621
0.199539,0.337438,-0.009698,0.502175,0.544910,-0.315154,-0.592934,484068683.098718
0.199911,0.269080,0.031457,0.499957,0.547684,-0.317203,-0.591157,484068683.114471
0.211181,0.233001,0.034456,0.497856,0.550375,-0.319257,-0.589324,484068683.114886
0.155634,0.162843,-0.010961,0.495130,0.553363,-0.322137,-0.587251,484068683.130569
0.094812,0.122577,-0.057007,0.492646,0.555786,-0.324895,-0.585530,484068683.145519
0.026033,0.093011,-0.120146,0.491153,0.556858,-0.326709,-0.584756,484068683.145900
-0.023267,0.080673,-0.166446,0.489756,0.557234,-0.328497,-0.584567,484068683.161723
-0.035778,0.089303,-0.223314,0.487543,0.557531,-0.331174,-0.584623,484068683.177282
-0.034662,0.076425,-0.254203,0.485693,0.556321,-0.333350,-0.586078,484068683.177647
0.003713,0.037162,-0.262974,0.483283,0.554238,-0.336021,-0.588513,484068683.192996
0.034646,-0.030779,-0.202176,0.479321,0.552491,-0.340031,-0.591087,484068683.209088
0.035099,-0.036337,-0.131212,0.475277,0.550577,-0.343869,-0.593912,484068683.209507
0.040106,-0.021153,-0.059606,0.469946,0.549715,-0.349004,-0.595954,484068683.224548
0.078666,-0.009445,-0.036113,0.465609,0.547700,-0.353387,-0.598624,484068683.240192
0.075248,-0.011857,-0.015951,0.461131,0.545072,-0.357670,-0.601936,484068683.240596
0.151889,0.040814,0.041143,0.455764,0.542443,-0.362912,-0.605251,484068683.256035
0.146616,0.078325,0.107245,0.451584,0.538002,-0.367320,-0.609673,484068683.271681
0.124093,0.064017,0.195798,0.447687,0.533044,-0.371769,-0.614189,484068683.272141
0.198991,0.062799,0.223182,0.443586,0.528570,-0.377024,-0.617818,484068683.287293
0.195374,0.074724,0.335915,0.440163,0.523730,-0.382637,-0.620929,484068683.303159
0.158243,0.094350,0.356336,0.438401,0.517705,-0.387010,-0.624507,484068683.303568
0.099221,0.095404,0.359395,0.437345,0.511059,-0.390938,-0.628264,484068683.318857
0.027954,0.119741,0.416774,0.437228,0.503971,-0.393907,-0.632205,484068683.334788
-0.005291,0.107098,0.403192,0.438009,0.497062,-0.396164,-0.635713,484068683.335149
0.001599,0.072983,0.316411,0.439225,0.490864,-0.398337,-0.638327,484068683.350907
-0.007197,0.107854,0.180332,0.440246,0.485467,-0.400759,-0.640233,484068683.365990
-0.017945,0.166797,-0.082692,0.440529,0.480768,-0.403669,-0.641753,484068683.366364
-0.031217,0.120898,-0.094955,0.439887,0.476926,-0.407336,-0.642743,484068683.381959
-0.065371,0.070796,-0.086167,0.438064,0.474085,-0.411823,-0.643230,484068683.397548
-0.047706,0.006275,0.011637,0.435094,0.472418,-0.417063,-0.643097,484068683.397910
-0.022668,-0.055818,0.148382,0.431614,0.471655,-0.422691,-0.642326,484068683.413054
0.007905,-0.078030,0.205710,0.428054,0.471397,-0.428603,-0.640979,484068683.429193
0.089104,-0.059859,0.215391,0.425080,0.470986,-0.434009,-0.639621,484068683.429620
0.161142,-0.037929,0.274647,0.422932,0.470632,-0.439117,-0.637817,484068683.444897
0.204050,-0.012840,0.230794,0.421509,0.470003,-0.444017,-0.635828,484068683.460541
0.179151,-0.019707,0.214057,0.420267,0.468742,-0.448645,-0.634330,484068683.460969
0.124297,-0.037346,0.169868,0.418647,0.467292,-0.453254,-0.633193,484068683.476114
0.047495,-0.026450,0.175446,0.416660,0.466467,-0.458165,-0.631576,484068683.492061
0.014287,0.057733,0.113724,0.414317,0.466460,-0.463538,-0.629197,484068683.492625
0.045983,0.113409,0.111743,0.411776,0.467433,-0.469523,-0.625696,484068683.508038
0.045354,0.152790,0.122267,0.409168,0.469427,-0.476119,-0.620911,484068683.523373
0.020256,0.151292,0.134942,0.406701,0.471932,-0.483023,-0.615274,484068683.523727
-0.030240,0.121060,0.126671,0.404413,0.474305,-0.489770,-0.609598,484068683.539202
-0.031655,0.061362,0.104313,0.402126,0.476745,-0.496341,-0.603867,484068683.554924
0.004301,0.038076,0.118901,0.399826,0.479804,-0.503041,-0.597391,484068683.555290
0.047852,0.027554,0.140745,0.397779,0.483396,-0.510052,-0.589870,484068683.570936
0.034189,0.065833,0.166160,0.396227,0.486840,-0.517196,-0.581807,484068683.586128
0.005138,0.113977,0.166451,0.394802,0.490047,-0.524477,-0.573506,484068683.586497
0.010596,0.116543,0.149541,0.393415,0.492699,-0.531837,-0.565352,484068683.601917
0.088572,0.063148,0.029316,0.391942,0.494944,-0.539178,-0.557404,484068683.618221
0.124266,0.004392,-0.039091,0.390211,0.497071,-0.546428,-0.549611,484068683.618751
0.155190,-0.055877,-0.065795,0.387933,0.499188,-0.553755,-0.541918,484068683.633888
0.133864,-0.109556,-0.047068,0.384465,0.501588,-0.561614,-0.534028,484068683.649280
0.088512,-0.156754,0.040473,0.379483,0.504256,-0.569984,-0.526153,484068683.649642
0.049460,-0.191015,0.091216,0.373209,0.506998,-0.578487,-0.518671,484068683.664985
-0.012550,-0.235326,0.085416,0.365961,0.509560,-0.586965,-0.511755,484068683.680882
-0.073574,-0.283681,0.085015,0.358141,0.511849,-0.595185,-0.505471,484068683.681470
-0.108877,-0.337709,0.099905,0.350468,0.513759,-0.602736,-0.499933,484068683.696464
-0.125678,-0.382556,0.125367,0.343667,0.515273,-0.609203,-0.495236,484068683.712799
-0.132449,-0.418358,0.113352,0.337638,0.516640,-0.614630,-0.491238,484068683.713212
-0.128748,-0.405468,0.094037,0.332089,0.518217,-0.619049,-0.487798,484068683.727722
-0.070837,-0.337401,0.088670,0.327063,0.520053,-0.622510,-0.484826,484068683.743776
-0.016943,-0.294443,0.079394,0.322470,0.522241,-0.625194,-0.482089,484068683.744148
0.030220,-0.248822,0.069301,0.318155,0.524899,-0.627184,-0.479477,484068683.759801
0.067441,-0.190525,0.064075,0.314086,0.528193,-0.628436,-0.476896,484068683.775241
0.102048,-0.153666,0.019989,0.310143,0.532107,-0.629103,-0.474240,484068683.775703
0.146405,-0.095060,0.015291,0.306234,0.536545,-0.629475,-0.471277,484068683.791288
0.198815,-0.047347,-0.008995,0.302612,0.541137,-0.629627,-0.468152,484068683.807927
0.267582,0.020937,-0.010912,0.299327,0.545286,-0.629761,-0.465260,484068683.808315
0.340700,0.069973,-0.008827,0.296583,0.548659,-0.630040,-0.462667,484068683.822409
0.391355,0.124116,-0.010824,0.294180,0.551406,-0.630630,-0.460127,484068683.837896
0.450889,0.183154,-0.038079,0.292006,0.553885,-0.631596,-0.457199,484068683.838250
0.473442,0.248709,-0.203737,0.289554,0.556575,-0.633133,-0.453349,484068683.853708
0.429875,0.258065,-0.255065,0.286632,0.559572,-0.635277,-0.448492,484068683.869945
0.363387,0.249019,-0.264878,0.283602,0.562397,-0.637983,-0.443009,484068683.870364
0.287876,0.209911,-0.204771,0.280989,0.564390,-0.640924,-0.437865,484068683.885260
0.208734,0.154730,-0.181236,0.279271,0.565536,-0.643682,-0.433416,484068683.900979
0.140766,0.077505,-0.205175,0.278273,0.566364,-0.646117,-0.429336,484068683.901358
0.076577,0.013207,-0.249592,0.277487,0.567455,-0.648230,-0.425199,484068683.916689
0.043093,-0.011055,-0.265953,0.276242,0.569204,-0.650089,-0.420811,484068683.933130
0.004480,0.034131,-0.222565,0.274158,0.571771,-0.651736,-0.416120,484068683.934306
-0.087207,0.193573,-0.109802,0.271362,0.574897,-0.652913,-0.411777,484068683.948215
-0.185210,0.403347,-0.024595,0.268379,0.577915,-0.653583,-0.408432,484068683.963906
-0.341671,0.433695,-0.164353,0.265454,0.580140,-0.654148,-0.406277,484068683.964321
-0.324638,0.332266,-0.205055,0.262472,0.581564,-0.654839,-0.405065,484068683.979709
-0.204809,0.273656,-0.165182,0.259193,0.583182,-0.655332,-0.404051,484068683.995343
-0.088273,0.265354,-0.117874,0.255976,0.585121,-0.655478,-0.403062,484068683.995709
-0.060439,0.273716,-0.122323,0.253401,0.586232,-0.655748,-0.402635,484068684.010981
-0.001164,0.192291,-0.109224,0.251195,0.585954,-0.656902,-0.402540,484068684.027055
0.094436,0.069034,0.053721,0.249616,0.585244,-0.658507,-0.401932,484068684.027763
0.133007,-0.123538,0.283259,0.249703,0.584985,-0.659144,-0.401211,484068684.042673
0.068629,-0.311940,0.470488,0.251742,0.585237,-0.657779,-0.401808,484068684.058474
-0.047243,-0.433509,0.568278,0.255077,0.586219,-0.654374,-0.403828,484068684.058885
-0.193689,-0.470185,0.562783,0.258622,0.587989,-0.649461,-0.406920,484068684.073335
-0.275841,-0.448709,0.508299,0.261721,0.590393,-0.643715,-0.410572,484068684.089756
-0.352908,-0.209388,0.329496,0.263706,0.593424,-0.637832,-0.414099,484068684.090152
-0.357302,-0.067006,0.121579,0.263689,0.597883,-0.632021,-0.416597,484068684.105942
-0.276753,0.073853,-0.056631,0.261126,0.603892,-0.626855,-0.417350,484068684.121402
-0.033403,0.227137,-0.101678,0.257373,0.609564,-0.622811,-0.417489,484068684.121827
0.154252,0.338968,0.060541,0.254031,0.613356,-0.620027,-0.418125,484068684.136942
0.217931,0.298732,0.207493,0.251466,0.616089,-0.617736,-0.419049,484068684.152929
0.176808,0.147410,0.237354,0.249555,0.618644,-0.615397,-0.419867,484068684.153381
0.123469,0.027650,0.213842,0.248228,0.621563,-0.612914,-0.419976,484068684.168358
0.061681,-0.056908,0.152610,0.246931,0.625198,-0.610554,-0.418780,484068684.184143
-0.012542,-0.082085,0.128929,0.245476,0.629521,-0.608312,-0.416416,484068684.184553
-0.067021,-0.060695,0.095427,0.243605,0.634064,-0.606379,-0.413429,484068684.199893
-0.075231,-0.045078,0.082040,0.241534,0.638321,-0.604680,-0.410571,484068684.215727
-0.054186,-0.064399,0.083982,0.239568,0.641871,-0.603111,-0.408491,484068684.216425
-0.048271,-0.081864,0.072366,0.237704,0.644930,-0.601526,-0.407097,484068684.231325
-0.034601,-0.075914,0.056425,0.235483,0.647901,-0.600058,-0.405836,484068684.247181
0.002660,-0.060409,0.023635,0.232425,0.651157,-0.598857,-0.404157,484068684.247546
0.033731,-0.053406,0.007518,0.228597,0.654603,-0.598131,-0.401843,484068684.262744
0.054777,-0.048455,-0.001487,0.224224,0.657990,-0.598033,-0.398911,484068684.278681
0.057380,-0.044954,0.021803,0.219700,0.661066,-0.598524,-0.395592,484068684.279218
0.052478,-0.017547,0.061289,0.215695,0.663748,-0.599115,-0.392397,484068684.294759
0.046458,-0.003701,0.065720,0.212356,0.666283,-0.599437,-0.389419,484068684.309797
0.073544,0.003389,0.047575,0.209512,0.668914,-0.599475,-0.386378,484068684.310176
0.077718,-0.003775,0.040258,0.207200,0.671571,-0.599223,-0.383395,484068684.325667
0.095132,-0.005626,0.028321,0.205541,0.674009,-0.598760,-0.380724,484068684.341485
0.094462,-0.010614,0.040664,0.204603,0.676154,-0.598072,-0.378501,484068684.341849
0.116770,0.001185,0.013634,0.204108,0.678210,-0.597205,-0.376453,484068684.357325
0.107851,0.027185,0.004240,0.203766,0.680298,-0.596314,-0.374277,484068684.373090
0.098887,0.054592,-0.022794,0.203723,0.682393,-0.595327,-0.372052,484068684.373496
0.057885,0.039167,-0.019142,0.204008,0.684443,-0.594242,-0.369858,484068684.388824
0.033261,0.007729,-0.043515,0.204684,0.686308,-0.593158,-0.367761,484068684.404505
0.012476,-0.008225,-0.029822,0.205631,0.687878,-0.592245,-0.365766,484068684.404913
-0.009543,-0.038548,-0.009382,0.206608,0.689278,-0.591409,-0.363930,484068684.420076
-0.040240,-0.072697,0.024243,0.207666,0.690670,-0.590286,-0.362508,484068684.436256
-0.047342,-0.081707,0.081325,0.209063,0.692126,-0.588478,-0.361868,484068684.436818
-0.109305,-0.070791,-0.057672,0.210563,0.693589,-0.586221,-0.361859,484068684.451867
-0.114364,-0.049926,-0.133055,0.211518,0.695251,-0.583705,-0.362180,484068684.467522
-0.078399,-0.015360,-0.171055,0.211859,0.697176,-0.581020,-0.362597,484068684.467908
-0.036649,0.006353,-0.170666,0.211964,0.699316,-0.578147,-0.363008,484068684.482985
0.041620,-0.007921,-0.145839,0.212187,0.701346,-0.575123,-0.363765,484068684.498845
0.083626,-0.020252,-0.084659,0.212807,0.703068,-0.572043,-0.364933,484068684.499213
0.078053,-0.060467,-0.013210,0.213805,0.704583,-0.568839,-0.366431,484068684.514829
0.032834,-0.078321,0.034251,0.214845,0.706212,-0.565434,-0.367954,484068684.530693
0.018182,-0.068329,0.046750,0.215463,0.708294,-0.561871,-0.369047,484068684.531111
0.040949,-0.023521,0.021743,0.215574,0.711001,-0.558226,-0.369309,484068684.545908
0.067018,0.048682,0.010937,0.215769,0.714102,-0.554367,-0.369025,484068684.561687
0.075513,0.099726,-0.049351,0.216280,0.717220,-0.550323,-0.368731,484068684.562061
0.184145,0.085437,-0.143605,0.217333,0.719997,-0.546305,-0.368675,484068684.577435
0.197142,0.055832,-0.149332,0.219455,0.722076,-0.542412,-0.369100,484068684.593169
0.160115,0.001222,-0.197372,0.222883,0.723257,-0.538544,-0.370397,484068684.593585
0.126282,-0.035560,-0.228659,0.226669,0.723654,-0.535034,-0.372405,484068684.608997
0.102261,-0.002662,-0.229884,0.230007,0.723482,-0.532358,-0.374520,484068684.624802
0.099662,0.040418,-0.202092,0.232674,0.723033,-0.530399,-0.376514,484068684.625212
0.126691,0.078362,-0.171180,0.235025,0.722442,-0.528793,-0.378442,484068684.640401
0.121343,0.133566,-0.152986,0.237564,0.721805,-0.527153,-0.380355,484068684.656205
0.142604,0.181569,-0.154597,0.240495,0.721054,-0.525291,-0.382509,484068684.656809
0.210380,0.257666,-0.159247,0.243910,0.719984,-0.523300,-0.385083,484068684.671644
0.296957,0.369315,-0.151680,0.247710,0.718452,-0.521552,-0.387878,484068684.687642
0.308441,0.549080,-0.100576,0.251789,0.716558,-0.520168,-0.390604,484068684.688011
0.293592,0.493796,-0.169305,0.255735,0.714259,-0.519230,-0.393490,484068684.703944
0.272978,0.451900,-0.187437,0.258959,0.711555,-0.519353,-0.396107,484068684.718898
0.224483,0.471308,-0.105942,0.260920,0.709158,-0.520551,-0.397546,484068684.719256
0.213568,0.500252,-0.070894,0.261195,0.707619,-0.522539,-0.397499,484068684.734995
0.226790,0.478190,-0.041294,0.260217,0.706810,-0.525271,-0.395976,484068684.750743
0.193926,0.461269,-0.049384,0.258775,0.706277,-0.528336,-0.393789,484068684.751218
0.114722,0.428293,-0.104151,0.257370,0.705278,-0.531640,-0.392048,484068684.766152
-0.007002,0.333785,-0.144507,0.256233,0.703368,-0.535102,-0.391515,484068684.781998
-0.147580,0.237410,-0.173053,0.255311,0.700567,-0.538598,-0.392345,484068684.782456
-0.243509,0.079986,-0.183589,0.254849,0.696819,-0.541897,-0.394770,484068684.797699
-0.302292,-0.127855,-0.167109,0.255528,0.691607,-0.544810,-0.399459,484068684.813472
-0.258132,-0.233557,-0.068054,0.257371,0.684585,-0.547748,-0.406295,484068684.813855
-0.177860,-0.304558,0.026002,0.259596,0.677112,-0.550426,-0.413716,484068684.829226
-0.050654,-0.342709,0.079653,0.261727,0.670336,-0.552819,-0.420167,484068684.844944
0.142396,-0.287245,0.075563,0.263162,0.664588,-0.555616,-0.424687,484068684.845298
0.303312,-0.148913,0.090410,0.263471,0.659221,-0.559659,-0.427542,484068684.860545
