ts,pos_x,pos_y,vel_x,vel_y,acc_x,acc_y,theta,mag_vel,K_curve
1462375739.51,0.0,0.0,0.0,0.0,-0.000724006435201,0.00273619079739,0,0.0,0
1462375739.51,-0.000362003217601,0.0013680953987,-0.000709526306497,0.00268146698145,-0.000724050284802,0.00273616407237,0,0.00277375066511,0.00639835524896
1462375739.51,-0.0014335546665,0.00541764441632,-0.00140490505947,0.00530927843273,-0.000724131919577,0.00273612027784,0,0.00549201199038,0.00379569618072
1462375739.52,-0.00320052568576,0.012094982988,-0.00208645623947,0.00788449073636,-0.000724248331841,0.0027360737474,0,0.00815588706463,0.0030065792413
1462375739.53,-0.00564910609115,0.021347510598,-0.00275449047988,0.0104081531941,-0.000724426397023,0.00273604282148,0,0.0107664697425,0.00283411045706
1462375739.54,-0.00876580976954,0.0331236852029,-0.00340933853937,0.0128813120953,-0.000724643170138,0.00273602560161,0,0.0133248561182,0.00267020245051
1462375739.55,-0.012537469894,0.0473730100989,-0.00405130207532,0.0153049909429,-0.000724901481622,0.00273600421353,0,0.0158321128176,0.00257812580113
1462375739.56,-0.0169512227101,0.0640460031486,-0.0046806794858,0.0176801752533,-0.000725198055325,0.0027359817902,0,0.0182892689148,0.00251317360307
1462375739.58,-0.0219945012236,0.083094169297,-0.0052977599903,0.0200078339027,-0.000725544126254,0.00273594729661,0,0.0206973350553,0.00250095295893
1462375739.59,-0.027655033277,0.104469976848,-0.00590283803422,0.0222889055753,-0.000725944881589,0.00273589277173,0,0.0230572940434,0.00252770623041
1462375739.59,-0.033920843752,0.128126828809,-0.0064962072575,0.0245243023801,-0.000726404007745,0.00273582557882,0,0.0253701027976,0.00257583862094
1462375739.61,-0.0407802530134,0.154019043979,-0.00707815903994,0.0267149253997,-0.000726918965731,0.00273575076436,0,0.0276367070127,0.00262959207374
1462375739.62,-0.0482218715362,0.18210184476,-0.00764897644555,0.0288616626408,-0.000727486891121,0.00273568234032,0,0.029858037629,0.00267901684654
1462375739.62,-0.0562345914273,0.212331348571,-0.00820893406994,0.0309653980815,-0.000728105031507,0.00273563048532,0,0.0320350195397,0.00272091112955
1462375739.65,-0.064807578013,0.244664561896,-0.00875829831942,0.0330270079955,-0.000728769451455,0.00273560026719,0,0.0341685681085,0.00275425302851
