ts,pos_x,pos_y,vel_x,vel_y,acc_x,acc_y,theta,mag_vel,K_curve
1461811541.31,0.0,0.0,0.0,0.0,0.00835831718988,-0.00660302363566,0,0.0,0
1461811541.31,0.00417915859494,-0.00330151181783,0.00819115084609,-0.00647096316294,0.00835817138902,-0.00660258958793,0,0.0104387890313,0.00229616237905
1461811541.33,0.0165493951355,-0.0130737697747,0.0162183357904,-0.0128120816959,0.00835787987653,-0.00660172604916,0,0.0206684264808,0.00145312084088
1461811541.34,0.0369466708642,-0.0291867144952,0.0240846913536,-0.0190255315901,0.00835744849434,-0.00660043862691,0,0.0306927224254,0.0012233994769
1461811541.34,0.065210086465,-0.0515124653987,0.031793297051,-0.0251134508127,0.00835686753329,-0.00659872236779,0,0.0405154186587,0.00112232461349
1461811541.36,0.101181817283,-0.0799252773953,0.0393471612926,-0.0310779297169,0.00835612061991,-0.00659654519177,0,0.0501401716917,0.00107574088075
1461811541.37,0.144707038885,-0.114301479708,0.0467492162742,-0.0369209854105,0.00835521381199,-0.00659393072439,0,0.059570532866,0.00104843469469
1461811541.37,0.195633862065,-0.154519430481,0.0540023414845,-0.0426446178122,0.00835414203932,-0.00659087496587,0,0.0688100015561,0.00103287605684
1461811541.39,0.25381327457,-0.200459485776,0.0611093538533,-0.0482507829225,0.00835292312072,-0.00658739631152,0,0.0778620008798,0.0010243844918
1461811541.41,0.319099089983,-0.252003966854,0.0680730314346,-0.0537414156493,0.00835156521574,-0.0065834888129,0,0.0867299104386,0.00102223761153
1461811541.41,0.391347904026,-0.30903712691,0.0748961047173,-0.059118406373,0.0083500644582,-0.00657915118747,0,0.0954170449862,0.00102416377122
1461811541.42,0.470419040972,-0.371445108876,0.081581245792,-0.0643836064092,0.00834840602929,-0.00657438982397,0,0.103926649322,0.00102769761764
1461811541.44,0.556174489779,-0.439115910198,0.0881310587849,-0.0695388363085,0.00834660374784,-0.00656918344502,0,0.11226189593,0.00103478401595
1461811541.44,0.648478850438,-0.511939338229,0.094548109282,-0.0745858593585,0.00834463327368,-0.00656348439466,0,0.120425891672,0.00104588702688
1461811541.45,0.747199276356,-0.589806939785,0.100834887705,-0.0795263568781,0.00834249414364,-0.00655729069226,0,0.128421633757,0.00105975200886
1461811541.47,0.852205411133,-0.672611942009,0.106993834211,-0.0843619746189,0.00834020973538,-0.00655066798023,0,0.136252058043,0.00107353720962
1461811541.47,0.963369350212,-0.760249250618,0.113027363068,-0.0890943897472,0.00833777422819,-0.0065436266222,0,0.143920099661,0.0010868926425
1461811541.49,1.08056560039,-0.852615453676,0.11893783455,-0.093725256042,0.0083351880179,-0.00653615634713,0,0.151428637013,0.00110050660886
1461811541.5,1.20367102895,-0.949608787892,0.124727562117,-0.0982561841413,0.00833245462387,-0.00652826108637,0,0.158780485179,0.00111442575476
1461811541.5,1.33256481838,-1.05112910258,0.130398816406,-0.102688756323,0.00832956604789,-0.00651994302105,0,0.16597840822,0.0011284663663
1461811541.52,1.46712841781,-1.15707783041,0.135953814804,-0.107024525357,0.00832652500403,-0.00651121795906,0,0.173025110281,0.00114237412571
1461811541.53,1.60724549512,-1.26735796475,0.141394733012,-0.11126502845,0.00832332290343,-0.0065020743977,0,0.179923253304,0.00115643161989
1461811541.53,1.75280188958,-1.3818740304,0.146723694797,-0.115411760791,0.00831996612194,-0.00649250822441,0,0.18667543262,0.00117092938342
1461811541.55,1.90368556744,-1.5005320453,0.151942787701,-0.119466183635,0.00831646041289,-0.00648252440245,0,0.193284194301,0.00118586371674
1461811541.57,2.05978658535,-1.62323949113,0.157054063152,-0.123429733877,0.0083128064796,-0.00647212611423,0,0.199752041184,0.0012011856413
1461811541.57,2.22099705174,-1.74990528807,0.162059532239,-0.127303822791,0.00830900309286,-0.0064613105215,0,0.206081428777,0.00121694120443
1461811541.58,2.38721108552,-1.88043976612,0.166961164625,-0.131089830646,0.00830506250848,-0.00645008056872,0,0.21227476108,0.00123324615994
1461811541.6,2.5583247814,-2.01475463705,0.171760902591,-0.134789112991,0.00830097737906,-0.00643844660719,0,0.218334405533,0.00124980782051
1461811541.6,2.73423617268,-2.15276297335,0.17646064237,-0.138403008406,0.00829674483671,-0.00642641065941,0,0.224262683123,0.00126659080144
1461811541.61,2.91484518747,-2.29437918708,0.181062239463,-0.141932830684,0.00829237868984,-0.00641395691928,0,0.230061867734,0.00128402781524
1461811541.63,3.10005361628,-2.43951899622,0.18556752579,-0.145379851851,0.00828786751324,-0.00640109669586,0,0.235734189188,0.00130178743275
1461811541.63,3.28976507582,-2.58809939642,0.189978285437,-0.148745329576,0.00828320549271,-0.00638784424644,0,0.241281831078,0.00131963040883
1461811541.65,3.48388496401,-2.74003864812,0.194296261111,-0.152030510346,0.0082783969608,-0.00637420080725,0,0.246706937798,0.00133763990411
1461811541.66,3.6823204236,-2.89525625887,0.19852316491,-0.15523661693,0.00827343508805,-0.00636018024962,0,0.252011615292,0.00135561770556
1461811541.66,3.88498030605,-3.05367296593,0.202660667998,-0.158364861236,0.00826831641013,-0.00634577310685,0,0.257197930839,0.00137371460848
1461811541.68,4.09177513226,-3.21521071372,0.20671040472,-0.161416421656,0.00826303592676,-0.00633099344427,0,0.262267902344,0.00139177040218
1461811541.7,4.30261705494,-3.3797926321,0.210673971834,-0.164392466799,0.00825760216515,-0.00631583909236,0,0.267223512342,0.00140995051621
1461811541.7,4.51741982786,-3.54734301844,0.214552942519,-0.167294139773,0.00825202589041,-0.00630029448377,0,0.272066709368,0.00142855290214
1461811541.71,4.73609878332,-3.71778730546,0.218348869042,-0.170122545572,0.0082463267072,-0.0062843575301,0,0.276799402318,0.00144775714922
1461811541.73,4.95857081572,-3.89105202979,0.222063291834,-0.17287876504,0.00824050227454,-0.00626802836664,0,0.281423476245,0.00146752067102
1461811541.73,5.18475435869,-4.06706480902,0.225697718226,-0.175563857538,0.00823455320405,-0.00625130495787,0,0.285940777236,0.00148785117142
1461811541.74,5.41456935352,-4.24575431903,0.229253626002,-0.178178859246,0.00822846255549,-0.00623418646982,0,0.290353114185,0.00150861661683
1461811541.76,5.6479372108,-4.42705027151,0.232732446786,-0.180724784802,0.00822221827325,-0.00621668830162,0,0.294662246697,0.00152959249651
1461811541.76,5.88478076672,-4.61088340047,0.236135571758,-0.183202643641,0.00821581545799,-0.00619882458215,0,0.2988698996,0.00155064774829
1461811541.78,6.12502424621,-4.7971854564,0.239464359472,-0.185613438859,0.0082092538421,-0.0061805920529,0,0.302977768396,0.00157185072239
1461811541.79,6.3685932326,-4.98588919128,0.242720141047,-0.187958150294,0.00820253788769,-0.00616199086447,0,0.30698751299,0.00159326316993
1461811541.79,6.61541464259,-5.17692833701,0.245904225356,-0.190237738335,0.00819567418912,-0.00614301448956,0,0.310900764127,0.00161500724766
1461811541.81,6.86541670504,-5.37023758259,0.249017901555,-0.192453137768,0.00818867385723,-0.00612365889525,0,0.314719121649,0.00163719796381
1461811541.82,7.11852894352,-5.56575254981,0.252062443904,-0.19460526073,0.00818154337672,-0.00610393523155,0,0.318444160145,0.00165979011991
1461811541.83,7.37468215912,-5.76340977815,0.255039107535,-0.196695012042,0.00817426861695,-0.00608384378452,0,0.322077434997,0.00168270585364
1461811541.84,7.63380840096,-5.96314671209,0.257949108629,-0.19872327871,0.00816685052697,-0.00606339987491,0,0.325620460266,0.00170585183609
1461811541.86,7.89584093485,-6.16490169073,0.260793639973,-0.200690945014,0.00815928631057,-0.00604261165429,0,0.329074730207,0.00172917698192
1461811541.86,8.16071421798,-6.36861394158,0.263573867757,-0.202598885534,0.00815157029254,-0.00602148388776,0,0.332441712462,0.00175264464916
1461811541.87,8.42836387088,-6.57422356905,0.266290929289,-0.204447962034,0.0081437172621,-0.00600002141179,0,0.335722844325,0.0017763326455
1461811541.89,8.6987266588,-6.78167154179,0.26894595362,-0.206239023777,0.00813571343226,-0.00597822822292,0,0.338919549299,0.00180016504145
1461811541.89,8.97174046914,-6.99089967968,0.271540033711,-0.20797290696,0.00812755710252,-0.00595608721973,0,0.34203321467,0.00182428024139
1461811541.9,9.2473442814,-7.20185063025,0.274074238998,-0.209650414296,0.00811925862278,-0.00593361287894,0,0.345065189053,0.00184865461267
1461811541.92,9.52547814971,-7.41446785099,0.276549627668,-0.211272346631,0.00811082293116,-0.00591079684213,0,0.348016811396,0.00187338945917
1461811541.92,9.80608318884,-7.62869559604,0.278967241587,-0.212839480604,0.00810223917739,-0.00588766027815,0,0.350889393374,0.00189830873238
1461811541.94,10.08910155,-7.84447890678,0.281328091149,-0.214352598064,0.00809351853267,-0.00586419901495,0,0.353684225216,0.00192352054637
1461811541.95,10.3744764004,-8.06176360435,0.283633177488,-0.215812461138,0.00808466654256,-0.00584041590745,0,0.35640257821,0.00194905281509
1461811541.95,10.6621519112,-8.28049627344,0.28588348715,-0.217219819504,0.00807568844714,-0.00581631324066,0,0.359045704905,0.00197493342727
1461811541.97,10.9520732426,-8.50062424957,0.288079992085,-0.21857541009,0.00806657847487,-0.00579191722799,0,0.361614838932,0.00200099159344
1461811541.99,11.2441865239,-8.72209561827,0.290223639149,-0.219879980772,0.00805732879579,-0.00576721822516,0,0.364111200961,0.00202727671988
