ts,pos_x,pos_y,vel_x,vel_y,acc_x,acc_y,theta,mag_vel,K_curve
1462274331.63,0.0,0.0,0.0,0.0,0.00428503369321,-0.0156177124691,0,0.0,0
1462274331.65,0.0021425168466,-0.00780885623453,0.00419933301935,-0.0153053582197,0.00428603472315,-0.0156169218213,0,0.0158709920308,0.00466298829659
1462274331.65,0.00848486722752,-0.0309226753649,0.00831566038764,-0.0303038344402,0.00428807302109,-0.0156153279,0,0.0314240765888,0.00300644522306
1462274331.67,0.0189445641257,-0.069034173755,0.0123516587406,-0.0450007790933,0.00429119260327,-0.0156129397933,0,0.0466651218004,0.00257141619603
1462274331.68,0.0334418191679,-0.121841422745,0.016309994317,-0.0594014445089,0.00429542010157,-0.0156097909584,0,0.0615998987366,0.00238961256441
1462274331.68,0.0518995235356,-0.189047762733,0.0201933061301,-0.0735110107579,0.00430079229242,-0.0156058924957,0,0.0762341020483,0.00230456005406
1462274331.7,0.074243225812,-0.270361719739,0.0240042164541,-0.0873345651886,0.00430737437295,-0.0156013098233,0,0.0905733331851,0.00226837484077
1462274331.71,0.100401129453,-0.365496939839,0.0277453590105,-0.100877157512,0.00431506952258,-0.0155960192778,0,0.104623161175,0.00224832432071
1462274331.71,0.130304023224,-0.47417210699,0.0314192199624,-0.114143713254,0.00432384475628,-0.0155900124454,0,0.118388997202,0.00223804486967
1462274331.73,0.163885165565,-0.596110826466,0.0350282034243,-0.127139051185,0.00433367301784,-0.0155832659779,0,0.131876128891,0.00223469238801
1462274331.75,0.201080205498,-0.73104151064,0.0385746389133,-0.13986787082,0.0043445470148,-0.0155757646146,0,0.145089710369,0.00223719803221
1462274331.75,0.241827117919,-0.878697263767,0.0420608022096,-0.152334762726,0.00435646247499,-0.0155675026549,0,0.158034777873,0.00224454353443
1462274331.76,0.286066151366,-1.03881577782,0.0454889193909,-0.164544220073,0.00436940697997,-0.0155584418117,0,0.170716262104,0.00225590789619
1462274331.78,0.333739774247,-1.2111392188,0.0488611598434,-0.176500608647,0.00438336655844,-0.0155486032818,0,0.183138957609,0.00227011313845
1462274331.78,0.384792617369,-1.39541412909,0.0521796358738,-0.18820822769,0.00439832040203,-0.0155379713361,0,0.195307581446,0.00228649135726
1462274331.79,0.439171413444,-1.59139134245,0.0554463971503,-0.199671275046,0.00441427319904,-0.0155265429227,0,0.207226738225,0.00230507628259
1462274331.81,0.496824947194,-1.79882588895,0.0586634569424,-0.210893861609,0.0044312853761,-0.0155143196573,0,0.218900941169,0.00232689169975
1462274331.81,0.557704046825,-2.01747691039,0.0618328474721,-0.221880017641,0.00444934417022,-0.0155013435931,0,0.230334633208,0.00235089340163
1462274331.83,0.621761566382,-2.24710759983,0.0649565478095,-0.232633734009,0.00446849329803,-0.0154875893438,0,0.241532207588,0.00237763317282
1462274331.84,0.68895236084,-2.48748512851,0.0680365402854,-0.243158896886,0.00448870824711,-0.0154730344788,0,0.252497960287,0.0024063523774
1462274331.84,0.759233255249,-2.73838054263,0.0710747435618,-0.253459292738,0.00450988833611,-0.0154576726878,0,0.263236077025,0.00243540679884
1462274331.86,0.832562942979,-2.99956867172,0.07407293926,-0.263538626117,0.00453210164702,-0.0154415231347,0,0.273750630659,0.00246578362023
1462274331.87,0.908901933063,-3.2708280594,0.0770329400889,-0.273400546267,0.00455537980737,-0.0154246468771,0,0.284045652242,0.00249755855818
1462274331.87,0.988212563055,-3.55194092911,0.0799565534983,-0.283048689281,0.00457971750877,-0.0154069959953,0,0.29412516205,0.00253069820719
1462274331.89,1.07045897531,-3.84269311638,0.0828455455869,-0.292486571571,0.00460506483637,-0.0153885416057,0,0.303993057442,0.0025646489319
1462274331.91,1.15560705331,-4.14287395876,0.0857015982148,-0.301717610913,0.00463143446812,-0.0153693152316,0,0.313653121571,0.0025994542976
1462274331.91,1.24362436876,-4.45227622729,0.0885263720293,-0.310745187621,0.00465882595336,-0.0153493790075,0,0.323109099492,0.00263493976057
1462274331.93,1.33448015377,-4.77069610441,0.091321494023,-0.319572675296,0.00468723719626,-0.0153286600791,0,0.332364724462,0.00267129268853
1462274331.94,1.42814526639,-5.09793310975,0.0940885565949,-0.328203308668,0.00471664306278,-0.0153071850667,0,0.341423590724,0.00270822939583
1462274331.94,1.52459214452,-5.43379001095,0.0968290956645,-0.33664028386,0.00474699893272,-0.0152849434086,0,0.350289244032,0.0027454634261
1462274331.96,1.62379473965,-5.77807276651,0.0995445727053,-0.344886722723,0.00477833186756,-0.015261973685,0,0.358965142411,0.00278320435489
1462274331.97,1.72572847829,-6.13059047608,0.102236446481,-0.35294572248,0.00481069453545,-0.0152382691075,0,0.36745472375,0.00282188965384
1462274331.97,1.83037027203,-6.49115533311,0.104906198197,-0.360820311756,0.0048440651362,-0.0152138309425,0,0.375761370814,0.00286134023949
1462274331.99,1.9376985028,-6.85958256034,0.107555258066,-0.368513459844,0.0048784291965,-0.0151887063366,0,0.38388839996,0.00290137372737
1462274332.0,2.04769297546,-7.23569037335,0.110185013517,-0.376028122857,0.00491380912163,-0.0151628645725,0,0.391839107777,0.00294221511163
1462274332.0,2.16033489354,-7.6192999285,0.112796846186,-0.383367167681,0.00495021848634,-0.0151362822938,0,0.399616708567,0.00298398127243
1462274332.02,2.27560684897,-8.01023523732,0.115392123379,-0.390533380976,0.00498767099568,-0.0151089573769,0,0.407224340867,0.003026732637
1462274332.04,2.39349280785,-8.40832309699,0.117972198487,-0.397529491586,0.0050260889685,-0.015080822888,0,0.414665089314,0.00307011646625
1462274332.04,2.51397805082,-8.81339300002,0.120538321707,-0.404358108184,0.00506545176775,-0.0150519900197,0,0.421941899619,0.00311386575595
1462274332.05,2.63704909841,-9.22527710321,0.123091698005,-0.41102189624,0.00510580754978,-0.0150224129114,0,0.429057764533,0.00315835729888
1462274332.07,2.76269370019,-9.64381020591,0.125633555444,-0.417523422968,0.00514717249105,-0.0149921030258,0,0.436015594882,0.00320366109255
1462274332.07,2.89090084188,-10.0688296804,0.128165113376,-0.423865215474,0.00518949251795,-0.0149610756325,0,0.442818266533,0.00324948754836
1462274332.08,3.02166070151,-10.5001754337,0.130687513776,-0.430049765284,0.00523274291496,-0.0149293285413,0,0.449468604997,0.00329575551156
1462274332.1,3.15496458675,-10.9376898632,0.133201851557,-0.436079511949,0.00527696274811,-0.0148968591283,0,0.455969378358,0.00334269064665
1462274332.1,3.29080491968,-11.3812178047,0.135709238019,-0.441956843656,0.00532208809984,-0.0148637110836,0,0.462323316455,0.00338996262349
1462274332.12,3.42917520175,-11.8306065039,0.138210699597,-0.447684143645,0.00536815190712,-0.0148298695128,0,0.468533125781,0.00343778636482
1462274332.13,3.5700699773,-12.2857055823,0.140707274474,-0.453263732894,0.00541513187703,-0.0147953146064,0,0.474601462964,0.00348612097892
1462274332.13,3.71348481771,-12.7463669725,0.143199958224,-0.458697866551,0.00546302080942,-0.0147600490978,0,0.480530915565,0.00353496562537
