ax,ay,az,qx,qy,qz,qw,ts
-0.104436,0.225837,-0.157508,-0.211677,0.014214,-0.045739,-0.976165,484068410.419403
-0.127119,0.223447,-0.213138,-0.208433,0.018089,-0.033860,-0.977283,484068410.419836
-0.123829,0.224606,-0.254241,-0.205527,0.021266,-0.021612,-0.978182,484068410.434901
-0.102237,0.234434,-0.278946,-0.203200,0.023764,-0.009123,-0.978806,484068410.450620
-0.087290,0.232337,-0.276350,-0.201462,0.025627,0.003545,-0.979155,484068410.450983
-0.072569,0.230792,-0.247511,-0.200283,0.026946,0.016397,-0.979230,484068410.466564
-0.062055,0.228269,-0.205641,-0.199469,0.027870,0.029388,-0.979067,484068410.481897
-0.036023,0.221131,-0.121123,-0.198809,0.028738,0.042417,-0.978698,484068410.482281
-0.019994,0.216167,-0.076940,-0.198107,0.029779,0.055544,-0.978152,484068410.497977
-0.008315,0.209068,-0.035351,-0.197253,0.030989,0.068699,-0.977451,484068410.513580
-0.002140,0.208460,-0.005540,-0.196197,0.032293,0.081776,-0.976615,484068410.513957
0.004081,0.211528,0.021320,-0.194978,0.033587,0.094719,-0.975645,484068410.529279
0.003250,0.211736,0.032958,-0.193591,0.034808,0.107598,-0.974543,484068410.545241
0.002284,0.213681,0.033758,-0.192074,0.036020,0.120414,-0.973299,484068410.545607
0.013700,0.210927,0.021134,-0.190477,0.037211,0.133159,-0.971907,484068410.560745
0.020805,0.202797,0.010075,-0.188881,0.038430,0.145789,-0.970357,484068410.576771
0.021387,0.205259,0.009290,-0.187510,0.039710,0.158386,-0.968595,484068410.577182
0.024719,0.205640,0.011294,-0.186237,0.041035,0.170960,-0.966646,484068410.592269
0.024138,0.206883,0.020389,-0.184952,0.042449,0.183584,-0.964514,484068410.608034
0.033007,0.201917,0.010085,-0.183514,0.043924,0.196252,-0.962226,484068410.608569
0.046079,0.179883,-0.022296,-0.181939,0.045343,0.208927,-0.959787,484068410.623746
0.057982,0.176246,-0.049230,-0.180146,0.046852,0.221514,-0.957227,484068410.639471
0.062522,0.177127,-0.082886,-0.177981,0.048398,0.234091,-0.954558,484068410.639909
0.051267,0.191378,-0.120629,-0.175612,0.050048,0.246655,-0.951744,484068410.654907
0.041353,0.198783,-0.163366,-0.172928,0.051584,0.259237,-0.948805,484068410.671120
0.034892,0.215562,-0.218514,-0.170027,0.052870,0.271912,-0.945706,484068410.671585
0.039861,0.227432,-0.274003,-0.167101,0.053928,0.284634,-0.942419,484068410.687087
0.046958,0.233607,-0.325846,-0.164419,0.054844,0.297422,-0.938882,484068410.702505
0.070766,0.227950,-0.362638,-0.162153,0.055758,0.310124,-0.935104,484068410.702872
0.087811,0.220810,-0.377336,-0.160399,0.056938,0.322715,-0.931067,484068410.718066
0.101749,0.226300,-0.292542,-0.159339,0.058544,0.335215,-0.926723,484068410.733790
0.103165,0.227170,-0.200337,-0.158844,0.060526,0.347610,-0.922102,484068410.734156
0.103943,0.222056,-0.106159,-0.158555,0.062568,0.359864,-0.917302,484068410.750245
0.109270,0.208118,-0.045967,-0.157216,0.063398,0.372118,-0.912575,484068410.765431
0.114578,0.203170,-0.009955,-0.156508,0.065063,0.383960,-0.907660,484068410.765790
0.116512,0.201058,0.003421,-0.155522,0.066381,0.395576,-0.902732,484068410.781176
0.111699,0.193653,-0.006933,-0.154294,0.067543,0.407067,-0.897735,484068410.796684
0.112510,0.189842,-0.011529,-0.152903,0.068453,0.418384,-0.892687,484068410.797077
0.102234,0.179488,-0.013731,-0.151535,0.069444,0.429452,-0.887573,484068410.812458
0.091408,0.170119,-0.022327,-0.150111,0.070460,0.440329,-0.882390,484068410.828316
0.088388,0.161554,-0.013971,-0.148649,0.071568,0.451055,-0.877115,484068410.828798
0.089296,0.140745,0.011806,-0.147112,0.072589,0.461628,-0.871773,484068410.843692
0.073013,0.094306,0.065578,-0.145691,0.073454,0.471994,-0.866372,484068410.859656
0.066534,0.073859,0.079871,-0.144393,0.073901,0.482063,-0.860990,484068410.860021
0.056495,0.066616,0.082868,-0.143180,0.073864,0.491807,-0.855669,484068410.875355
0.040641,0.056275,0.069024,-0.141965,0.073328,0.501254,-0.850419,484068410.891266
0.031907,0.043625,0.033748,-0.140575,0.072509,0.510478,-0.845218,484068410.891738
0.032369,0.023495,0.013567,-0.138800,0.071587,0.519502,-0.840076,484068410.907439
0.034293,-0.003457,-0.018532,-0.136420,0.070811,0.528272,-0.835048,484068410.923460
0.031322,-0.022722,-0.064228,-0.133351,0.070446,0.536786,-0.830130,484068410.923863
0.010762,-0.040060,-0.101464,-0.129681,0.070653,0.544960,-0.825354,484068410.938266
-0.015157,-0.049371,-0.124952,-0.125601,0.071502,0.552850,-0.820651,484068410.953943
-0.039699,-0.057436,-0.136852,-0.121233,0.072940,0.560380,-0.816062,484068410.954349
-0.076827,-0.073081,-0.148884,-0.116719,0.074966,0.567580,-0.811547,484068410.969793
-0.094050,-0.085753,-0.150303,-0.112243,0.077485,0.574374,-0.807150,484068410.985198
-0.112815,-0.091844,-0.139427,-0.108072,0.080416,0.580726,-0.802877,484068410.985625
-0.129299,-0.092084,-0.107007,-0.104434,0.083519,0.586563,-0.798788,484068411.001420
-0.141805,-0.095738,-0.078509,-0.101545,0.086540,0.591936,-0.794866,484068411.016925
-0.154714,-0.102375,-0.053178,-0.099407,0.089413,0.596822,-0.791156,484068411.017332
-0.158297,-0.107151,-0.031516,-0.097904,0.092110,0.601259,-0.787666,484068411.032614
-0.155294,-0.113605,-0.013291,-0.096814,0.094661,0.605284,-0.784409,484068411.048718
-0.163802,-0.119246,0.011172,-0.095859,0.097242,0.608987,-0.781339,484068411.049358
-0.163994,-0.121177,0.038731,-0.094983,0.099866,0.612439,-0.778411,484068411.064020
-0.156272,-0.123685,0.068035,-0.093969,0.102531,0.615675,-0.775630,484068411.079985
-0.171461,-0.128154,0.094019,-0.092847,0.105231,0.618842,-0.772878,484068411.080464
-0.166704,-0.126000,0.079787,-0.091486,0.107938,0.621956,-0.770163,484068411.095858
-0.171881,-0.120154,0.047928,-0.089878,0.110629,0.625071,-0.767443,484068411.111482
-0.169575,-0.101513,0.022377,-0.088063,0.113382,0.628182,-0.764707,484068411.111879
-0.184493,-0.095295,0.002042,-0.086233,0.116159,0.631341,-0.761892,484068411.127176
-0.176557,-0.075913,-0.035407,-0.084519,0.118808,0.634580,-0.758979,484068411.142713
-0.170335,-0.057386,-0.058203,-0.083083,0.121398,0.637896,-0.755943,484068411.143265
-0.160030,-0.044825,-0.076297,-0.081992,0.123806,0.641244,-0.752832,484068411.159079
-0.143450,-0.035361,-0.091034,-0.081322,0.125978,0.644603,-0.749669,484068411.174563
-0.126429,-0.032381,-0.121957,-0.081046,0.127885,0.647957,-0.746477,484068411.175211
-0.107890,-0.018357,-0.148478,-0.081144,0.129839,0.651215,-0.743287,484068411.190130
-0.097477,-0.001212,-0.153614,-0.081532,0.131974,0.654387,-0.740076,484068411.205785
-0.071951,0.010903,-0.106927,-0.082216,0.134257,0.657507,-0.736817,484068411.206158
-0.063533,0.019077,-0.073164,-0.083041,0.136635,0.660561,-0.733549,484068411.221530
-0.048642,0.018401,-0.036303,-0.083808,0.139085,0.663555,-0.730292,484068411.237277
-0.036062,0.019775,-0.006132,-0.084467,0.141483,0.666444,-0.727118,484068411.237640
-0.021742,0.016075,0.023771,-0.084920,0.143682,0.669197,-0.724099,484068411.252869
-0.021088,0.021146,0.043724,-0.085175,0.145677,0.671830,-0.721227,484068411.269454
-0.021675,0.028409,0.053323,-0.085422,0.147432,0.674360,-0.718475,484068411.270006
-0.020098,0.030150,0.046768,-0.085811,0.149049,0.676791,-0.715804,484068411.284377
-0.016901,0.032062,0.051602,-0.086468,0.150562,0.679131,-0.713187,484068411.300252
-0.011326,0.033334,0.060966,-0.087353,0.151977,0.681394,-0.710616,484068411.300669
-0.013400,0.024927,0.078841,-0.088236,0.153283,0.683592,-0.708110,484068411.315919
-0.003375,0.006489,0.102612,-0.089183,0.154352,0.685741,-0.705678,484068411.331672
-0.000407,0.009993,0.111603,-0.090115,0.155137,0.687811,-0.703369,484068411.332084
-0.009641,0.002056,0.112541,-0.090955,0.155619,0.689827,-0.701177,484068411.347935
-0.021335,0.007550,0.105677,-0.087773,0.158012,0.709185,-0.681457,484068411.363536
-0.038940,0.015540,0.071318,-0.088599,0.157834,0.711074,-0.679421,484068411.363906
-0.043186,0.021209,0.043855,-0.086342,0.159220,0.726119,-0.663284,484068411.378869
-0.043939,0.021826,0.017603,-0.087259,0.158850,0.727966,-0.661225,484068411.394563
-0.039686,0.021686,-0.001722,-0.086904,0.158840,0.729659,-0.659405,484068411.394920
-0.042886,0.020107,-0.016405,-0.085099,0.160011,0.741941,-0.645506,484068411.410373
-0.044830,0.016238,-0.031094,-0.083510,0.161099,0.752237,-0.633413,484068411.425923
-0.053055,0.017252,-0.033995,-0.083831,0.161242,0.754049,-0.631176,484068411.426301
-0.064931,0.011592,-0.016201,-0.083268,0.161743,0.755737,-0.629100,484068411.441608
-0.075783,0.012104,-0.013725,-0.081732,0.162964,0.764465,-0.618350,484068411.457387
-0.077171,0.015404,-0.011173,-0.082032,0.163274,0.766217,-0.616055,484068411.457747
-0.081018,0.013298,-0.006902,-0.081175,0.164333,0.767872,-0.613822,484068411.473305
-0.084005,0.011001,-0.000683,-0.080029,0.165527,0.775650,-0.603791,484068411.489106
-0.087973,0.007715,-0.004322,-0.080695,0.165953,0.777475,-0.601233,484068411.489473
-0.083060,0.008566,0.009414,-0.080169,0.167141,0.784330,-0.591999,484068411.504685
-0.083504,0.003410,0.032729,-0.080839,0.168185,0.785951,-0.589457,484068411.520971
-0.088232,-0.000818,0.051914,-0.082126,0.168687,0.787660,-0.586849,484068411.521346
-0.094561,-0.004395,0.059149,-0.083452,0.169231,0.789303,-0.584293,484068411.536082
-0.076712,-0.026995,0.073965,-0.084726,0.169725,0.790808,-0.581926,484068411.551935
-0.054227,-0.052740,0.123953,-0.086013,0.170671,0.791927,-0.579936,484068411.552444
0.002391,-0.123298,0.222324,-0.084814,0.171628,0.800674,-0.567690,484068411.567562
-0.048921,-0.051069,0.154261,-0.083746,0.172188,0.807413,-0.558052,484068411.583608
-0.063934,-0.072446,0.146153,-0.083765,0.171809,0.807337,-0.558276,484068411.584026
-0.150879,-0.004075,0.055577,-0.084170,0.171276,0.806935,-0.558960,484068411.598784
-0.284963,0.129635,0.139433,-0.082413,0.170893,0.813427,-0.549855,484068411.614822
-0.102706,0.082695,0.012689,-0.081025,0.169030,0.815305,-0.547852,484068411.615196
-0.084750,0.011903,0.006987,-0.078577,0.167850,0.816973,-0.546083,484068411.630709
-0.126535,-0.035529,0.013038,-0.074862,0.168036,0.823526,-0.536623,484068411.646230
-0.111588,-0.008746,-0.024986,-0.074483,0.167133,0.824703,-0.535149,484068411.646589
-0.108092,0.025783,-0.018440,-0.073757,0.167274,0.830257,-0.526547,484068411.662069
-0.066746,0.002442,-0.014224,-0.073359,0.166641,0.831787,-0.524385,484068411.677655
0.087347,-0.114349,-0.047215,-0.072653,0.166313,0.833510,-0.521846,484068411.678032
0.076350,-0.161403,0.010542,-0.070450,0.166888,0.838813,-0.513399,484068411.693579
0.052113,-0.153825,0.106400,-0.069157,0.167561,0.842676,-0.506988,484068411.709403
0.049364,-0.116308,0.130347,-0.069661,0.167025,0.842594,-0.507233,484068411.709774
0.057355,-0.065775,0.099097,-0.070139,0.165654,0.842254,-0.508181,484068411.724999
0.044620,-0.036033,0.052074,-0.069123,0.164156,0.844981,-0.504264,484068411.741022
0.029532,-0.027720,0.003033,-0.068634,0.162022,0.844621,-0.505622,484068411.741540
0.027648,-0.018291,-0.044231,-0.067881,0.160032,0.844219,-0.507026,484068411.756581
0.018221,-0.006836,-0.063842,-0.066170,0.158939,0.846826,-0.503236,484068411.772639
0.009113,0.003875,-0.051197,-0.065436,0.158023,0.846453,-0.504246,484068411.773466
0.003030,0.005411,-0.009286,-0.063888,0.157819,0.848958,-0.500282,484068411.787715
0.001373,-0.004076,0.045084,-0.063349,0.157353,0.848759,-0.500834,484068411.803479
0.026770,-0.025742,0.123587,-0.062992,0.156774,0.848618,-0.501300,484068411.803861
0.032682,-0.024905,0.140949,-0.062004,0.156174,0.851026,-0.497514,484068411.819297
0.032545,-0.031902,0.145650,-0.061956,0.154718,0.850902,-0.498185,484068411.835100
0.035071,-0.029881,0.110564,-0.062006,0.152673,0.850781,-0.499017,484068411.835510
0.042017,-0.023145,0.059926,-0.061412,0.150666,0.853056,-0.495807,484068411.850806
0.047237,-0.020408,0.025237,-0.060950,0.148545,0.855178,-0.492839,484068411.866686
0.053197,-0.020038,0.003068,-0.061159,0.146255,0.855194,-0.493469,484068411.867072
0.049341,-0.024084,-0.000233,-0.062035,0.144210,0.855281,-0.493810,484068411.882268
0.047425,-0.018825,0.014308,-0.061406,0.142407,0.857567,-0.490436,484068411.898014
0.049878,-0.025362,0.027317,-0.061192,0.140189,0.857865,-0.490582,484068411.898491
0.062979,-0.033714,0.034958,-0.060717,0.137631,0.858258,-0.490677,484068411.913854
0.090224,-0.030197,0.003909,-0.060357,0.135129,0.860695,-0.487135,484068411.929230
0.102418,-0.039439,-0.019415,-0.059362,0.131761,0.861167,-0.487346,484068411.929651
0.099231,-0.038722,-0.057661,-0.057835,0.128236,0.863466,-0.484394,484068411.945594
0.089769,-0.038441,-0.095213,-0.056998,0.124207,0.863841,-0.484874,484068411.960961
0.075575,-0.029999,-0.120992,-0.056295,0.120143,0.864151,-0.485428,484068411.961367
0.059606,-0.009820,-0.133812,-0.055328,0.116479,0.866216,-0.482743,484068411.976675
0.038731,0.003465,-0.147445,-0.054844,0.113002,0.866574,-0.482982,484068411.993249
0.029189,0.017653,-0.145086,-0.054252,0.110125,0.867089,-0.482790,484068411.993810
0.025109,0.023662,-0.116068,-0.053144,0.108057,0.869480,-0.479065,484068412.008014
0.030575,0.010491,-0.065539,-0.051831,0.106408,0.871933,-0.475104,484068412.023774
0.039824,-0.009904,-0.011548,-0.050753,0.104822,0.872990,-0.473629,484068412.025189
0.044826,-0.025957,0.054819,-0.050270,0.103504,0.874074,-0.471969,484068412.039576
0.049808,-0.030020,0.062805,-0.049030,0.102160,0.876657,-0.467581,484068412.055407
0.050671,-0.027877,0.065515,-0.048235,0.100673,0.877783,-0.465871,484068412.055824
0.042236,-0.023348,0.061436,-0.048040,0.099523,0.878901,-0.464027,484068412.071154
0.030061,-0.014272,0.062997,-0.047189,0.098261,0.881396,-0.459628,484068412.086876
0.017991,-0.009675,0.058729,-0.046884,0.096873,0.882601,-0.457638,484068412.087678
0.010872,0.003489,0.050231,-0.046940,0.095453,0.883874,-0.455469,484068412.102283
0.010801,0.009842,0.034388,-0.047438,0.093888,0.885194,-0.453173,484068412.118650
0.017784,0.010147,0.019921,-0.048206,0.092391,0.886559,-0.450726,484068412.119030
0.030003,0.009688,0.005220,-0.049126,0.090923,0.887995,-0.448090,484068412.133948
0.049175,0.000819,-0.018984,-0.050004,0.089478,0.889425,-0.445440,484068412.149619
0.062684,-0.011195,-0.038503,-0.050770,0.088064,0.890836,-0.442807,484068412.150033
0.072612,-0.016086,-0.029901,-0.051158,0.086714,0.892196,-0.440284,484068412.165571
0.061621,-0.017614,-0.035719,-0.051344,0.085240,0.893501,-0.437897,484068412.181209
0.058268,-0.010597,-0.047794,-0.051653,0.083575,0.894807,-0.435509,484068412.181592
0.054413,-0.013265,-0.063504,-0.051748,0.082022,0.896082,-0.433164,484068412.196811
0.051738,-0.013576,-0.073061,-0.051854,0.080561,0.897362,-0.430770,484068412.212902
0.055468,-0.019988,-0.085007,-0.052090,0.079209,0.898648,-0.428303,484068412.213558
0.067253,-0.028518,-0.095834,-0.052614,0.078062,0.899915,-0.425783,484068412.228123
0.075263,-0.037137,-0.103460,-0.053021,0.077286,0.901136,-0.423284,484068412.243978
0.081515,-0.045422,-0.103103,-0.053361,0.076833,0.902303,-0.420830,484068412.244372
0.080785,-0.050032,-0.086468,-0.053579,0.076719,0.903410,-0.418443,484068412.259830
0.075024,-0.046548,-0.064399,-0.053685,0.076779,0.904451,-0.416163,484068412.275502
0.081979,-0.064443,-0.006628,-0.055001,0.077630,0.905345,-0.413883,484068412.275875
0.074350,-0.077403,-0.000819,-0.054929,0.077744,0.906244,-0.411899,484068412.291668
0.062828,-0.066899,-0.011428,-0.054918,0.077910,0.907022,-0.410153,484068412.307131
0.048189,-0.052289,-0.009542,-0.055100,0.078291,0.907699,-0.408555,484068412.307602
0.032584,-0.038718,-0.017168,-0.056333,0.079440,0.908267,-0.406900,484068412.322724
0.038848,-0.036831,-0.022829,-0.057228,0.080379,0.908837,-0.405314,484068412.338543
0.040263,-0.039225,-0.025897,-0.058460,0.081621,0.909310,-0.403827,484068412.339140
0.035291,-0.039384,-0.031553,-0.059814,0.083135,0.909683,-0.402478,484068412.354105
0.030798,-0.030873,-0.020807,-0.061806,0.085175,0.909904,-0.401248,484068412.370086
0.031260,-0.032135,-0.014178,-0.063288,0.086915,0.910070,-0.400266,484068412.370452
0.028360,-0.021788,-0.014703,-0.064855,0.088659,0.910164,-0.399417,484068412.385830
0.041424,-0.018000,-0.030455,-0.066925,0.090387,0.910152,-0.398717,484068412.401425
0.048180,-0.021317,-0.045705,-0.068461,0.092025,0.910067,-0.398274,484068412.401845
0.054060,-0.015151,-0.053772,-0.069995,0.093661,0.909857,-0.398107,484068412.417286
0.054456,0.000311,-0.061152,-0.071467,0.095252,0.909558,-0.398151,484068412.433280
0.057802,0.006095,-0.072032,-0.073204,0.096411,0.909233,-0.398298,484068412.433653
0.060872,0.010318,-0.065890,-0.074418,0.098136,0.908798,-0.398645,484068412.448423
0.072758,0.005860,-0.057785,-0.075405,0.099962,0.908254,-0.399245,484068412.464507
0.082325,0.005466,-0.046941,-0.075973,0.101818,0.907580,-0.400200,484068412.464932
0.079048,0.011748,-0.021538,-0.076730,0.103085,0.906836,-0.401416,484068412.479989
0.067910,0.018426,0.000451,-0.076134,0.104732,0.905986,-0.403019,484068412.495961
0.055496,0.023800,0.019090,-0.074893,0.106180,0.905095,-0.404871,484068412.496373
0.042062,0.033821,0.043738,-0.073125,0.107358,0.904186,-0.406909,484068412.511469
0.010388,0.045264,0.071756,-0.071179,0.108054,0.903297,-0.409039,484068412.527217
-0.001735,0.047647,0.069271,-0.069220,0.108578,0.902365,-0.411286,484068412.527426
-0.013090,0.049013,0.050201,-0.067562,0.108842,0.901401,-0.413600,484068412.543365
-0.016534,0.051586,0.017404,-0.065890,0.108511,0.900475,-0.415967,484068412.558765
-0.019475,0.050916,-0.012984,-0.065006,0.108710,0.899484,-0.418192,484068412.559123
-0.028125,0.053344,-0.013787,-0.064430,0.109041,0.898538,-0.420224,484068412.575422
-0.022968,0.049535,-0.010462,-0.064019,0.109356,0.897653,-0.422092,484068412.590189
-0.026816,0.042489,-0.005372,-0.062857,0.109034,0.896921,-0.423902,484068412.590570
-0.017611,0.028403,-0.007725,-0.062257,0.109347,0.896159,-0.425520,484068412.605873
-0.012680,0.017189,0.000930,-0.061300,0.109673,0.895435,-0.427096,484068412.621482
-0.010602,0.003390,0.021773,-0.060021,0.109928,0.894749,-0.428646,484068412.621944
-0.017858,-0.009408,0.066955,-0.058543,0.110410,0.894009,-0.430269,484068412.637374
-0.024143,-0.008649,0.075203,-0.056958,0.110183,0.893335,-0.431936,484068412.653401
-0.034826,-0.009999,0.056397,-0.055329,0.109574,0.892699,-0.433614,484068412.653797
-0.042449,-0.005597,0.035333,-0.053305,0.109060,0.892057,-0.435315,484068412.668803
-0.055236,-0.000187,0.018373,-0.051734,0.108011,0.891505,-0.436894,484068412.684628
-0.058572,0.003808,0.000775,-0.050316,0.106919,0.891015,-0.438325,484068412.684995
-0.067800,0.003135,-0.016241,-0.049152,0.105819,0.890582,-0.439602,484068412.700300
-0.069903,0.001596,-0.034910,-0.047452,0.105024,0.890223,-0.440706,484068412.716673
-0.076516,0.005857,-0.050986,-0.047118,0.104248,0.890000,-0.441375,484068412.717388
-0.074868,-0.000346,-0.054398,-0.047278,0.103793,0.889829,-0.441811,484068412.731677
-0.071752,-0.001102,-0.050385,-0.048037,0.103629,0.889685,-0.442057,484068412.748139
-0.065430,-0.011418,-0.045008,-0.048643,0.104214,0.889513,-0.442199,484068412.748560
-0.053202,-0.025460,-0.018567,-0.050592,0.104573,0.889398,-0.442128,484068412.763250
-0.048349,-0.035471,0.005047,-0.052854,0.105110,0.889309,-0.441914,484068412.778931
-0.040561,-0.041509,0.032294,-0.055146,0.106655,0.889105,-0.441673,484068412.779318
-0.024985,-0.056452,0.041718,-0.057541,0.107049,0.889030,-0.441423,484068412.795005
-0.004290,-0.076453,0.027928,-0.059893,0.107209,0.888893,-0.441347,484068412.810412
0.016699,-0.089589,-0.001010,-0.062154,0.107221,0.888652,-0.441518,484068412.810772
0.021866,-0.087895,-0.021187,-0.065162,0.108253,0.888114,-0.441915,484068412.826431
0.028278,-0.085629,-0.037876,-0.067305,0.108341,0.887511,-0.442782,484068412.841818
0.032131,-0.074966,-0.067974,-0.069272,0.108703,0.886742,-0.443929,484068412.842171
0.028129,-0.063645,-0.071076,-0.071041,0.109255,0.885842,-0.445310,484068412.857583
0.014228,-0.050476,-0.060471,-0.072535,0.109982,0.884843,-0.446874,484068412.873315
-0.004688,-0.031580,-0.048887,-0.073764,0.110751,0.883760,-0.448622,484068412.873681
-0.008001,-0.020353,-0.049554,-0.074715,0.111615,0.882604,-0.450521,484068412.889841
-0.011122,-0.012018,-0.053285,-0.075373,0.112553,0.881435,-0.452464,484068412.904945
-0.014773,-0.007382,-0.048439,-0.075750,0.113631,0.880241,-0.454451,484068412.905414
-0.026010,-0.001147,-0.027292,-0.075903,0.114901,0.878966,-0.456568,484068412.920646
-0.030373,0.010479,0.001553,-0.075956,0.116274,0.877631,-0.458776,484068412.936575
-0.039610,0.026940,0.022914,-0.075599,0.117553,0.876261,-0.461122,484068412.937096
-0.049551,0.034491,0.024347,-0.075749,0.118751,0.874880,-0.463407,484068412.951880
-0.051706,0.042202,0.014607,-0.075986,0.119984,0.873522,-0.465607,484068412.967697
-0.049385,0.043281,0.015325,-0.076323,0.121287,0.872152,-0.467777,484068412.968060
-0.040239,0.033636,0.019472,-0.076284,0.122601,0.870781,-0.469990,484068412.983378
-0.029694,0.026184,0.047997,-0.076747,0.123942,0.869327,-0.472249,484068412.999410
-0.030792,0.029607,0.057530,-0.076974,0.125187,0.867861,-0.474574,484068412.999827
-0.026972,0.033627,0.067114,-0.076627,0.126275,0.866394,-0.477015,484068413.015699
-0.027644,0.035743,0.074022,-0.075871,0.127130,0.864964,-0.479499,484068413.030785
-0.032317,0.040904,0.074305,-0.074619,0.127642,0.863591,-0.482027,484068413.031370
-0.038624,0.044632,0.065262,-0.073087,0.127891,0.862260,-0.484572,484068413.046229
-0.040955,0.051758,0.045277,-0.071283,0.127857,0.860982,-0.487115,484068413.062204
-0.045164,0.051765,0.028904,-0.069958,0.127904,0.859701,-0.489552,484068413.062828
-0.045809,0.054126,0.025301,-0.069023,0.128028,0.858455,-0.491833,484068413.077109
-0.042993,0.058680,0.028199,-0.068552,0.128224,0.857239,-0.493964,484068413.093559
-0.041072,0.060887,0.030728,-0.067556,0.128047,0.856143,-0.496044,484068413.093977
-0.037953,0.053958,0.043761,-0.067443,0.128191,0.855067,-0.497874,484068413.109580
-0.029274,0.038941,0.061724,-0.067128,0.128171,0.854054,-0.499657,484068413.125042
-0.027915,0.027892,0.062042,-0.066003,0.128046,0.853083,-0.501495,484068413.125399
-0.039399,0.026482,0.072864,-0.065053,0.127570,0.852207,-0.503226,484068413.141090
-0.046820,0.021222,0.076959,-0.063992,0.126868,0.851435,-0.504845,484068413.157498
-0.045539,0.009625,0.063602,-0.063064,0.125867,0.850724,-0.506409,484068413.157927
-0.047355,0.003618,0.038734,-0.061872,0.125176,0.849944,-0.508033,484068413.172094
-0.037058,-0.001257,0.011973,-0.061555,0.123825,0.849276,-0.509518,484068413.187933
-0.037639,-0.003085,-0.025841,-0.061401,0.122390,0.848623,-0.510970,484068413.188315
-0.037800,-0.006737,-0.061110,-0.061310,0.121038,0.848023,-0.512296,484068413.203751
-0.033876,-0.003907,-0.091043,-0.060768,0.119846,0.847504,-0.513499,484068413.219339
-0.041360,-0.008798,-0.108377,-0.060842,0.119009,0.847056,-0.514424,484068413.219697
-0.035541,-0.022678,-0.107446,-0.060894,0.118532,0.846675,-0.515154,484068413.235340
-0.024759,-0.028873,-0.089854,-0.060931,0.118259,0.846371,-0.515711,484068413.251041
-0.017595,-0.036835,-0.071155,-0.060917,0.118542,0.846076,-0.516132,484068413.251658
-0.006592,-0.050203,-0.049849,-0.060971,0.118440,0.845845,-0.516528,484068413.266964
0.007558,-0.062959,-0.051865,-0.061050,0.118305,0.845579,-0.516985,484068413.282402
0.013553,-0.073094,-0.057304,-0.061191,0.118215,0.845263,-0.517506,484068413.282769
0.014736,-0.065445,-0.062787,-0.062065,0.118866,0.844811,-0.517990,484068413.298087
0.009753,-0.065865,-0.058508,-0.062440,0.119072,0.844381,-0.518598,484068413.313998
0.007970,-0.065947,-0.049077,-0.063086,0.119369,0.843915,-0.519210,484068413.314356
0.007560,-0.059331,-0.044495,-0.064055,0.119772,0.843379,-0.519868,484068413.329884
0.013857,-0.056432,-0.043727,-0.065923,0.120812,0.842714,-0.520472,484068413.345348
0.036429,-0.056793,-0.027453,-0.067268,0.121348,0.842077,-0.521206,484068413.345710
0.048647,-0.054452,-0.021476,-0.068569,0.121885,0.841377,-0.522041,484068413.360947
0.054382,-0.047861,-0.015950,-0.070865,0.122630,0.840585,-0.522835,484068413.377196
0.056314,-0.045983,-0.012456,-0.071752,0.123263,0.839729,-0.523941,484068413.377841
0.050115,-0.043042,0.005764,-0.072278,0.124036,0.838804,-0.525165,484068413.392236
0.040981,-0.037017,0.033076,-0.072439,0.124864,0.837835,-0.526492,484068413.409302
0.023061,-0.027181,0.071302,-0.072915,0.126314,0.836728,-0.527839,484068413.409909
0.007058,-0.019398,0.113486,-0.072443,0.127141,0.835683,-0.529359,484068413.423937
-0.013074,-0.017725,0.137171,-0.071853,0.127736,0.834629,-0.530957,484068413.439732
-0.033568,-0.013339,0.158147,-0.071252,0.128022,0.833619,-0.532553,484068413.440185
-0.047150,-0.013714,0.160995,-0.070826,0.128002,0.832668,-0.534100,484068413.455761
-0.058526,-0.017972,0.152995,-0.070623,0.127646,0.831805,-0.535556,484068413.471310
-0.063067,-0.016106,0.108988,-0.070642,0.127037,0.830929,-0.537055,484068413.471672
-0.072907,-0.009719,0.079738,-0.070902,0.126225,0.830094,-0.538502,484068413.487780
-0.082727,-0.001740,0.053822,-0.071340,0.125354,0.829337,-0.539812,484068413.502852
-0.094985,0.002606,0.029504,-0.071907,0.124440,0.828679,-0.540958,484068413.503280
-0.095098,0.009346,-0.005674,-0.071145,0.124309,0.828036,-0.542072,484068413.518471
-0.091004,0.016590,-0.035902,-0.072054,0.123538,0.827661,-0.542700,484068413.533987
-0.078781,-0.003562,-0.063964,-0.073029,0.122999,0.827418,-0.543063,484068413.534352
-0.066289,-0.016051,-0.080442,-0.074022,0.122710,0.827214,-0.543305,484068413.549648
-0.056468,-0.019861,-0.078262,-0.074343,0.123080,0.826946,-0.543585,484068413.565428
-0.058761,-0.021353,-0.089426,-0.075596,0.123172,0.826739,-0.543707,484068413.565780
-0.069486,-0.009624,-0.107102,-0.077307,0.123609,0.826542,-0.543666,484068413.581413
-0.074701,-0.028493,-0.073430,-0.079229,0.124803,0.826191,-0.543650,484068413.597324
-0.070316,-0.026149,-0.054680,-0.082525,0.125788,0.825858,-0.543439,484068413.597818
-0.075147,-0.031660,-0.028306,-0.086386,0.126937,0.825422,-0.543233,484068413.612661
