ts,pos_x,pos_y,vel_x,vel_y,acc_x,acc_y,theta,mag_vel,K_curve
1462375483.47,0.0,0.0,0.0,0.0,0.0218478871829,-0.00456074485348,0,0.0,0
1462375483.47,0.0109239435915,-0.00228037242674,0.0214109294393,-0.00446952995641,0.0218477090703,-0.00456061755102,0,0.021872462081,0.000184404166713
1462375483.48,0.0432587275659,-0.00903021115867,0.0423934657394,-0.00884954455728,0.0218473503055,-0.00456035850816,0,0.0433072785599,0.00011939636445
1462375483.49,0.096575868458,-0.02015993497,0.062955999724,-0.0131417050041,0.0218468071615,-0.00455995856865,0,0.064313002664,0.000103547652336
1462375483.5,0.170455271763,-0.0355816192585,0.0831067507478,-0.0173476303013,0.0218460820107,-0.00455941844312,0,0.0848980111483,9.69120688605e-05
1462375483.51,0.264485063516,-0.0552089587814,0.102853776103,-0.0214689077696,0.0218451694601,-0.00455874001053,0,0.105070515653,9.33688211389e-05
1462375483.52,0.378261424349,-0.0789572365562,0.122204966652,-0.0255070948245,0.0218440661724,-0.00455792324832,0,0.12483855879,9.13916760846e-05
1462375483.53,0.511388424088,-0.106743293005,0.141168052168,-0.0294637177114,0.0218427663743,-0.0045569742061,0,0.144210019119,9.00046407898e-05
1462375483.54,0.663477859443,-0.138485497819,0.159750602172,-0.0333402780791,0.0218412777433,-0.00455588041578,0,0.163192613303,8.96509809372e-05
1462375483.55,0.834149100486,-0.174103716106,0.177960042317,-0.037138235325,0.021839603182,-0.00455462581615,0,0.181793908546,9.03644019362e-05
1462375483.56,1.02302894439,-0.213519264339,0.195803652589,-0.0408590039183,0.0218377461469,-0.00455320304018,0,0.200021320284,9.18167756529e-05
1462375483.57,1.22975147006,-0.256654869778,0.213288570761,-0.0445039628193,0.0218357126092,-0.00455160816501,0,0.217882117494,9.37543453807e-05
1462375483.57,1.45395789712,-0.30343463668,0.230421797702,-0.0480744595647,0.0218335033674,-0.00454984926578,0,0.235383428726,9.58039627031e-05
1462375483.6,1.69529644651,-0.353784020877,0.247210195048,-0.0515718226538,0.0218311257085,-0.00454793396131,0,0.252532242353,9.78167533808e-05
1462375483.6,1.95342220441,-0.407629810512,0.263660494342,-0.0549973614828,0.0218285787079,-0.0045458659703,0,0.269335415508,9.97524636263e-05
1462375483.6,2.22799698811,-0.46490010498,0.279779291589,-0.0583523629041,0.0218258698142,-0.00454365364544,0,0.285799668052,0.000101560314654
1462375483.63,2.5186892146,-0.525524294706,0.295573058175,-0.0616380962185,0.0218230006342,-0.00454130609396,0,0.30193159428,0.000103196851673
1462375483.63,2.82517377309,-0.589433043972,0.311048137633,-0.0648558142662,0.0218199699021,-0.00453882703545,0,0.317737659979,0.000104689449605
1462375483.63,3.14713189568,-0.656558271756,0.326210745384,-0.0680067484757,0.021816768145,-0.00453623146646,0,0.333224201166,0.000105944452134
1462375483.65,3.48425102513,-0.726833135965,0.341066963259,-0.0710921203433,0.0218133880775,-0.00453352627197,0,0.34839742106,0.000106978154337
1462375483.66,3.83622468243,-0.800192019444,0.355622744309,-0.0741131336829,0.0218098179501,-0.00453071804019,0,0.363263393221,0.000107800674528
