ts,pos_x,pos_y,vel_x,vel_y,acc_x,acc_y,theta,mag_vel,K_curve
1462375218.0,0.0,0.0,0.0,0.0,0.0295019265272,-0.00631446537794,0,0.0,0
1462375218.01,0.0147509632636,-0.00315723268897,0.0289118879966,-0.00618817607038,0.0295025806752,-0.00631454589715,0,0.0295667176164,6.65463564621e-05
1462375218.01,0.0584141415978,-0.0125026817079,0.0572461792983,-0.0122526675282,0.0295039615337,-0.00631462845059,0,0.0585427442628,6.91731335385e-05
1462375218.03,0.130412301663,-0.0279126634614,0.0850151380154,-0.0181959500592,0.0295060863274,-0.00631465427197,0,0.0869405905796,7.61902617547e-05
1462375218.04,0.230180482842,-0.0492659406566,0.112230799856,-0.0240203922445,0.0295089539365,-0.00631455152023,0,0.11477252145,8.56427054988e-05
1462375218.04,0.357165759666,-0.0764436086613,0.138904958717,-0.0297282448895,0.0295126299063,-0.0063142674797,0,0.142050540655,9.61592063034e-05
1462375218.06,0.510827033336,-0.109328987291,0.165049236851,-0.0353216621218,0.0295171711481,-0.006313926421,0,0.168786463912,0.000101238463836
1462375218.08,0.690634855761,-0.147807612623,0.190675079839,-0.0408028767719,0.0295225650109,-0.00631341238788,0,0.194991950665,0.000107253257219
1462375218.08,0.896071218105,-0.191767195589,0.215793691952,-0.0461739633766,0.0295287842541,-0.00631280490559,0,0.220678391286,0.000111430828811
1462375218.09,1.12662930218,-0.241097561418,0.240416026682,-0.0514370329166,0.0295358168946,-0.00631213063279,0,0.245856938566,0.000114219879721
1462375218.11,1.38181323731,-0.295690659651,0.264552806705,-0.0565941802784,0.029543647154,-0.00631146076305,0,0.270538516254,0.000115339268307
1462375218.11,1.6611378676,-0.355440570311,0.288214524782,-0.0616475282206,0.0295523331857,-0.0063108171177,0,0.294733829126,0.000115578002544
1462375218.13,1.96412855897,-0.420243507091,0.311411520809,-0.0665991784315,0.0295618880763,-0.00631021736964,0,0.318453428087,0.000115282540934
1462375218.14,2.29032102382,-0.489997794207,0.334153940707,-0.0714512078851,0.0295723678564,-0.00630961152863,0,0.341707669212,0.000115286693481
1462375218.14,2.63926114845,-0.564603807856,0.356451782392,-0.0762056030255,0.0295838197972,-0.0063089498842,0,0.364506744935,0.000115968764206
1462375218.16,3.01050484075,-0.643963885824,0.378314890146,-0.0808642618515,0.0295962346175,-0.00630828851908,0,0.386860678993,0.000116725700376
1462375218.17,3.4036178482,-0.727982291935,0.399752902268,-0.0854290993632,0.0296095260154,-0.00630758450662,0,0.408779297286,0.000117702433039
1462375218.17,3.81817551348,-0.816565183551,0.420775179718,-0.0899019501924,0.0296236523592,-0.00630681195679,0,0.43027213774,0.00011893567955
1462375218.19,4.25376251937,-0.909620539722,0.441390855435,-0.0942845869062,0.0296385615616,-0.0063060241995,0,0.451348502368,0.000120049124193
1462375218.21,4.70997265559,-1.00705813873,0.461608828657,-0.0985787988836,0.0296542652971,-0.00630518145106,0,0.472017468197,0.00012127935093
1462375218.21,5.18640861689,-1.10878952834,0.481437832075,-0.102786300728,0.0296708122427,-0.00630433430104,0,0.492287933806,0.000122442709802
1462375218.22,5.68268185509,-1.21472799622,0.500886471431,-0.106908822328,0.029688143834,-0.00630351100554,0,0.512168676858,0.0001234168725
1462375218.24,6.19841239844,-1.32478857405,0.51996312296,-0.110948086667,0.0297062404653,-0.00630267117745,0,0.531668249168,0.000124388140927
1462375218.24,6.73322864163,-1.4388879963,0.538675976157,-0.114905742688,0.0297251426041,-0.0063018092606,0,0.550795004508,0.000125413792366
1462375218.25,7.28676718909,-1.55694464362,0.557033096386,-0.118783400909,0.0297447613695,-0.00630093719597,0,0.569557167281,0.000126397178186
1462375218.27,7.85867266616,-1.67887851313,0.5750423006,-0.122582651343,0.0297652217907,-0.00630006797786,0,0.587962714711,0.00012739532498
1462375218.27,8.44859757766,-1.80461119846,0.592711371943,-0.126305064935,0.0297864705365,-0.00629917278648,0,0.606019587026,0.000128459308067
1462375218.29,9.05620218487,-1.93406584979,0.61004788563,-0.129952152967,0.0298084876653,-0.00629823676039,0,0.623735508707,0.000129608906441
1462375218.3,9.68115431433,-2.06716712114,0.627059245829,-0.133525381933,0.0298312828346,-0.00629732552329,0,0.641118027668,0.000130681580551
1462375218.3,10.3231292016,-2.20384116583,0.643752718091,-0.137026253307,0.0298549051032,-0.00629634604623,0,0.658174563581,0.000131931428616
1462375218.32,10.9818093722,-2.34401559216,0.66013547073,-0.140456147366,0.0298793227212,-0.00629530959674,0,0.674912415835,0.000133291376853
1462375218.33,11.6568845043,-2.48761939432,0.676214497582,-0.143816427823,0.0299045171613,-0.00629424267847,0,0.691338709789,0.000134683245968
1462375218.34,12.3480512605,-2.63458294349,0.691996634449,-0.147108457092,0.0299304825312,-0.00629313906735,0,0.707460416021,0.000136114695218
1462375218.35,13.0550131362,-2.78483797011,0.70748857464,-0.150333564236,0.0299572170403,-0.00629200915148,0,0.723284358868,0.00013756208097
1462375218.37,13.7774803193,-2.93831753892,0.722696875847,-0.15349306192,0.0299847334417,-0.00629086027455,0,0.738817226665,0.000139017352275
1462375218.37,14.5151695619,-3.09495603098,0.737627977103,-0.15658824375,0.0300130097901,-0.00628969694906,0,0.754065587788,0.000140466084467
1462375218.38,15.2678040439,-3.25468912321,0.752288167155,-0.159620381886,0.0300420937673,-0.00628849764067,0,0.769035859213,0.000141964036269
1462375218.4,16.035113258,-3.41745375391,0.766683655704,-0.162590701936,0.0300718779062,-0.00628726375863,0,0.783734370995,0.000143467552915
1462375218.4,16.8168328526,-3.58318808773,0.780820422938,-0.16550040638,0.0301023298136,-0.00628603798953,0,0.798167223951,0.000144901772447
1462375218.41,17.6127044405,-3.7518315131,0.794704297697,-0.168350715483,0.0301334790143,-0.00628487795504,0,0.812340374585,0.00014620210744
1462375218.43,18.4224754777,-3.92332466756,0.808341021177,-0.171142881569,0.0301653450344,-0.00628381840543,0,0.826259700354,0.000147344634272
1462375218.43,19.2458991714,-4.09760945833,0.821736238887,-0.173878165975,0.0301979862831,-0.00628284421925,0,0.839930986988,0.000148390037598
1462375218.45,20.0827344034,-4.27462904642,0.834895540667,-0.17655778999,0.0302314731688,-0.00628182592002,0,0.853359957481,0.000149546474901
1462375218.46,20.9327456806,-4.45432774937,0.847824473559,-0.179182823592,0.0302657368014,-0.00628070084839,0,0.866552261687,0.000150864457716
1462375218.46,21.7957030226,-4.63665092339,0.860528406153,-0.181754253952,0.0303007411748,-0.00627949000054,0,0.879513357844,0.000152289695418
1462375218.48,22.6713817993,-4.82154492234,0.873012564381,-0.184273069073,0.0303363512553,-0.00627851523542,0,0.892248564893,0.000153380136031
1462375218.49,23.5595625393,-5.00895724903,0.885281937324,-0.186740552622,0.0303725554482,-0.00627759530264,0,0.904763031155,0.000154389107055
1462375218.5,24.4600307544,-5.1988365993,0.897341402917,-0.189157784966,0.0304094199277,-0.00627664509015,0,0.917061754192,0.000155442266503
1462375218.51,25.3725768673,-5.39113270681,0.909195806388,-0.191525741455,0.0304471395542,-0.00627580372708,0,0.929149677927,0.000156424768173
1462375218.53,26.2969962434,-5.58579635013,0.920850087023,-0.193845514279,0.0304854341877,-0.00627501439843,0,0.941031862466,0.0001573426258
1462375218.53,27.2330890476,-5.78277937161,0.932308810786,-0.196118118104,0.030524331529,-0.00627413266288,0,0.952712986643,0.000158365602613
1462375218.54,28.1806600241,-5.98203455605,0.943576479469,-0.198344405751,0.0305638450486,-0.00627253954099,0,0.964197633216,0.000160138462158
1462375218.56,29.1395184261,-6.18351523157,0.954657518027,-0.200524606386,0.0306040574357,-0.00627090613803,0,0.975490181649,0.000161914984
1462375218.56,30.1094779728,-6.38717529102,0.965556343954,-0.202659602274,0.0306450163275,-0.00626920169391,0,0.986595138719,0.000163736060088
1462375218.58,31.090356825,-6.59296949414,0.976277333076,-0.204750227889,0.0306867980692,-0.00626747988862,0,0.997516960707,0.0001655605675
1462375218.59,32.0819775571,-6.80085346198,0.986824848522,-0.206797353622,0.030729163585,-0.00626540568253,0,1.00826009895,0.000167662553991
1462375218.59,33.0841669874,-7.01078351844,0.997202931865,-0.208801504118,0.030772185618,-0.00626324490903,0,1.01882861927,0.000169780552111
1462375218.61,34.0967560121,-7.22271664501,1.00741561513,-0.210763454047,0.0308158560196,-0.00626102902429,0,1.02922662965,0.000171882458396
1462375218.62,35.1195795552,-7.43661061357,1.01746684173,-0.212683993409,0.0308602472131,-0.00625868209313,0,1.03945815456,0.000174052123421
1462375218.62,36.1524765205,-7.65242394803,1.02736054716,-0.214563821993,0.0309053973729,-0.00625640426635,0,1.0495271924,0.000176112776847
1462375218.64,37.1952897664,-7.87011597215,1.03710062565,-0.216403821734,0.0309512329053,-0.00625428838528,0,1.05943773851,0.000177978994635
1462375218.66,38.2478660085,-8.08964693808,1.04669082138,-0.218204947917,0.0309977264747,-0.00625226487794,0,1.06919365639,0.000179721366839
1462375218.66,39.3100556931,-8.31097801843,1.0561347769,-0.219968068539,0.0310450689859,-0.00625054627735,0,1.07879869213,0.000181204458989
1462375218.67,40.3817130045,-8.53407136011,1.06543624897,-0.22169424252,0.0310932152643,-0.00624875203766,0,1.08825674258,0.000182755450468
1462375218.69,41.4626958611,-8.75888997865,1.07459887495,-0.223384134666,0.0311420838427,-0.00624696132664,0,1.09757150731,0.00018429064949
1462375218.69,42.552865778,-8.98539759398,1.08362613961,-0.225038474073,0.0311915407574,-0.00624499963753,0,1.1067465497,0.000185928267647
1462375218.7,43.652087688,-9.21355856787,1.09252132676,-0.226657804236,0.0312417063349,-0.00624305623809,0,1.11578519871,0.000187531142114
1462375218.72,44.7602298679,-9.44333790023,1.10128777244,-0.228242843265,0.0312926199403,-0.0062410291683,0,1.12469087007,0.00018918676062
1462375218.72,45.8771639503,-9.67470125808,1.10992878453,-0.229794194985,0.0313442519834,-0.00623903349212,0,1.13346692884,0.00019079848346
1462375218.74,47.0027648608,-9.90761496981,1.11844757578,-0.231312563907,0.0313965891858,-0.00623719157398,0,1.14211666742,0.00019227512352
1462375218.75,48.1369107312,-10.1420461295,1.12684728167,-0.232798760371,0.0314496121308,-0.00623534986645,0,1.15064332399,0.000193736437081
1462375218.75,49.2794828189,-10.3779625648,1.13513095592,-0.234253428033,0.0315032909023,-0.00623350556233,0,1.15905002292,0.000195180613868
1462375218.77,50.4303654203,-10.6153327456,1.14330156189,-0.235677194924,0.0315576143065,-0.00623164862187,0,1.16733979698,0.000196613960749
1462375218.78,51.5894457893,-10.8541257649,1.15136199267,-0.237070666675,0.0316125609802,-0.00622979037841,0,1.17551560567,0.000198025614432
1462375218.78,52.7566140625,-11.0943113267,1.15931506258,-0.238434447912,0.0316681304866,-0.00622794223929,0,1.18358033114,0.000199408531364
1462375218.8,53.9317631903,-11.3358597457,1.1671635292,-0.239769142348,0.0317243298843,-0.00622611505807,0,1.1915367999,0.0002007576414
