ax,ay,az,qx,qy,qz,qw,ts
0.543821,0.174684,0.614224,-0.213709,-0.693736,0.687746,-0.008012,484068042.489689
0.429075,-0.106324,0.381183,-0.205170,-0.692324,0.691597,-0.016935,484068042.490072
0.143092,-0.172449,0.148547,-0.194937,-0.690998,0.695581,-0.026241,484068042.505341
-0.216476,0.138763,-0.040312,-0.182289,-0.689137,0.700432,-0.035433,484068042.521581
-0.417060,0.531713,-0.236072,-0.168651,-0.686095,0.706456,-0.041821,484068042.521995
-0.580323,0.994568,-0.396672,-0.156539,-0.681987,0.713152,-0.042463,484068042.537464
-0.726452,1.464324,-0.380404,-0.145310,-0.678831,0.718733,-0.038682,484068042.552695
-0.394302,0.482553,-0.094195,-0.136158,-0.678003,0.721534,-0.034086,484068042.553105
-0.419580,-0.186456,-0.100230,-0.130668,-0.678450,0.722270,-0.030939,484068042.568661
-0.592194,-0.495791,-0.094364,-0.127703,-0.679843,0.721580,-0.028774,484068042.584012
-0.673082,-0.600805,-0.089070,-0.125107,-0.682056,0.720047,-0.026083,484068042.584402
-0.700009,-0.600036,-0.115613,-0.121223,-0.684585,0.718429,-0.022564,484068042.599748
-0.719108,-0.531168,-0.129085,-0.115420,-0.687104,0.717100,-0.018276,484068042.615638
-0.717103,-0.413953,-0.144730,-0.108044,-0.689361,0.716190,-0.013366,484068042.616101
-0.697311,-0.240442,-0.153788,-0.099954,-0.691142,0.715726,-0.008214,484068042.631236
-0.714201,-0.058706,-0.160418,-0.092428,-0.691916,0.716031,-0.003136,484068042.646449
-0.704099,0.127211,-0.222276,-0.086041,-0.691559,0.717176,0.001182,484068042.646687
-0.686455,0.251489,-0.308227,-0.080042,-0.690618,0.718769,0.003329,484068042.662151
-0.586001,0.193614,-0.347383,-0.074972,-0.689165,0.720707,0.003531,484068042.678616
-0.530481,0.060167,-0.258728,-0.071860,-0.687101,0.722983,0.004797,484068042.679067
-0.471483,-0.019997,-0.243769,-0.070280,-0.684655,0.725424,0.008327,484068042.694748
-0.371634,-0.086742,-0.211033,-0.069314,-0.682166,0.727786,0.013126,484068042.710339
-0.281004,-0.104591,-0.225042,-0.068058,-0.680031,0.729807,0.017551,484068042.711034
-0.207025,-0.113472,-0.208917,-0.065709,-0.678258,0.731598,0.020318,484068042.725568
-0.146796,-0.117162,-0.181059,-0.062274,-0.676772,0.733253,0.021010,484068042.741373
-0.071776,-0.053398,-0.148206,-0.058301,-0.675569,0.734727,0.019600,484068042.741732
0.026539,-0.037511,-0.101997,-0.055358,-0.674554,0.735960,0.016572,484068042.757034
0.073814,-0.065032,-0.083083,-0.054439,-0.673590,0.736992,0.012439,484068042.773252
0.038579,-0.038923,-0.123181,-0.054680,-0.672567,0.737972,0.007842,484068042.773645
-0.032789,0.086602,-0.165751,-0.054769,-0.671440,0.739022,0.003799,484068042.788827
0.050962,0.096135,-0.155424,-0.054136,-0.670134,0.740263,0.000723,484068042.804309
0.117288,0.126209,-0.109263,-0.052511,-0.668889,0.741503,-0.001709,484068042.804674
0.153105,0.142210,-0.075259,-0.049674,-0.667956,0.742530,-0.004084,484068042.819993
0.158470,0.137279,-0.128799,-0.045044,-0.667112,0.743561,-0.007027,484068042.835902
0.193855,0.082456,-0.210381,-0.036989,-0.665292,0.745567,-0.012189,484068042.836263
0.209092,0.014469,-0.103072,-0.025308,-0.661916,0.748874,-0.020364,484068042.851495
0.204871,-0.035748,0.106905,-0.012264,-0.657911,0.752397,-0.030012,484068042.867166
0.148108,-0.039108,0.224375,0.000169,-0.654447,0.755063,-0.039734,484068042.867722
0.075945,-0.006202,0.247652,0.011839,-0.651826,0.756685,-0.049090,484068042.883127
0.011112,0.040737,0.219388,0.023278,-0.649732,0.757583,-0.058093,484068042.898631
-0.022520,0.089993,0.195355,0.034920,-0.647757,0.758107,-0.066827,484068042.899005
-0.047534,0.146567,0.188231,0.046765,-0.645586,0.758520,-0.075357,484068042.914507
-0.050756,0.144838,0.197584,0.058758,-0.643054,0.758969,-0.083638,484068042.930765
-0.048900,0.113245,0.210916,0.070715,-0.640089,0.759538,-0.091584,484068042.931233
-0.025069,0.056388,0.228937,0.082421,-0.636712,0.760248,-0.099130,484068042.945899
-0.004025,0.008968,0.255899,0.093561,-0.633042,0.761077,-0.106142,484068042.961722
0.019403,-0.008988,0.284065,0.103669,-0.629293,0.761999,-0.112248,484068042.962120
0.020803,-0.014621,0.301462,0.112578,-0.625727,0.762911,-0.117295,484068042.977380
0.028675,-0.006726,0.301345,0.120402,-0.622413,0.763803,-0.121285,484068042.993104
0.058719,-0.010946,0.305454,0.127234,-0.619383,0.764658,-0.124395,484068042.993458
0.091571,-0.036043,0.305181,0.133117,-0.616773,0.765376,-0.126766,484068043.008981
0.119679,-0.044177,0.299802,0.138175,-0.614541,0.765970,-0.128594,484068043.024507
0.151979,-0.081151,0.265771,0.142855,-0.612445,0.766500,-0.130316,484068043.025078
0.251223,-0.106170,0.243992,0.147396,-0.610308,0.766972,-0.132489,484068043.040560
0.295382,-0.068383,0.280326,0.151509,-0.608409,0.767248,-0.134959,484068043.056022
0.322176,-0.033469,0.290656,0.154731,-0.607139,0.767189,-0.137337,484068043.056540
0.343570,-0.002482,0.273607,0.156940,-0.606492,0.766890,-0.139344,484068043.071788
0.356070,0.009947,0.227199,0.158431,-0.606075,0.766610,-0.140999,484068043.087551
0.368806,-0.012724,0.167539,0.160102,-0.605119,0.766677,-0.142845,484068043.087963
0.396441,-0.004285,0.120913,0.162909,-0.602913,0.767259,-0.145839,484068043.103300
0.447873,0.051120,0.149970,0.167375,-0.599521,0.768028,-0.150640,484068043.119322
0.499524,0.118396,0.215595,0.173197,-0.595745,0.768260,-0.157694,484068043.119707
0.556428,0.198657,0.231914,0.181491,-0.592025,0.766905,-0.168593,484068043.134626
0.558280,0.315348,0.287906,0.197706,-0.589038,0.760738,-0.187680,484068043.151017
0.340526,0.285620,0.868960,0.222588,-0.589558,0.746575,-0.213313,484068043.151431
0.246978,0.137630,0.680328,0.249076,-0.593246,0.726840,-0.240259,484068043.166165
0.019522,0.147209,1.206266,0.270401,-0.594184,0.708605,-0.267781,484068043.182089
-0.477385,0.333888,1.769297,0.277261,-0.595465,0.697489,-0.286455,484068043.182300
-0.597289,0.329557,1.281066,0.275566,-0.601961,0.689490,-0.293784,484068043.198584
-0.555991,0.334707,0.699909,0.270967,-0.611862,0.681905,-0.295309,484068043.215515
-0.575607,0.397321,0.370394,0.266623,-0.622653,0.674102,-0.294620,484068043.215724
-0.625794,0.461160,0.166040,0.264832,-0.632418,0.665670,-0.294610,484068043.232070
-0.712156,0.461353,0.097916,0.265651,-0.640852,0.656807,-0.295537,484068043.245373
-0.770442,0.415723,0.069529,0.267615,-0.648445,0.648295,-0.295998,484068043.245753
-0.740112,0.285807,0.059075,0.268496,-0.656107,0.640959,-0.294286,484068043.260526
-0.627114,0.063345,-0.127972,0.266606,-0.663703,0.635988,-0.289723,484068043.276414
-0.567379,-0.015332,-0.194944,0.261557,-0.670744,0.634151,-0.282033,484068043.276823
-0.444855,-0.035887,-0.256859,0.254400,-0.676845,0.634704,-0.272603,484068043.292724
-0.271444,-0.039656,-0.299091,0.247417,-0.681793,0.635764,-0.264098,484068043.307756
-0.094054,-0.041748,-0.341727,0.242479,-0.685738,0.635532,-0.258970,484068043.308163
0.011399,-0.048514,-0.422336,0.240552,-0.688613,0.633247,-0.258737,484068043.323505
0.014989,-0.105889,-0.462623,0.241897,-0.689920,0.629315,-0.263551,484068043.339357
-0.012355,-0.160325,-0.428041,0.245982,-0.689928,0.623945,-0.272371,484068043.339771
-0.063866,-0.196854,-0.367344,0.251727,-0.688773,0.617672,-0.284089,484068043.354988
-0.130745,-0.183085,-0.227492,0.258026,-0.686548,0.611243,-0.297418,484068043.370789
-0.168753,-0.165321,-0.047862,0.263757,-0.683807,0.605210,-0.310742,484068043.371224
-0.177199,-0.128285,0.153033,0.267501,-0.681653,0.600046,-0.322082,484068043.386569
-0.125454,-0.024389,0.433667,0.267995,-0.681276,0.596231,-0.329469,484068043.402218
-0.115188,-0.011458,0.431886,0.265317,-0.682819,0.593649,-0.333084,484068043.402592
-0.110636,-0.039201,0.353286,0.260652,-0.686629,0.591360,-0.333008,484068043.417893
-0.125935,-0.070246,0.075535,0.255820,-0.691350,0.588877,-0.331383,484068043.433647
-0.152340,-0.116101,-0.091316,0.251918,-0.695287,0.586577,-0.330213,484068043.434129
-0.154027,-0.177032,-0.057455,0.248925,-0.698387,0.584642,-0.329372,484068043.449200
-0.153816,-0.237310,-0.056523,0.246329,-0.700925,0.583315,-0.328283,484068043.465575
-0.131620,-0.291486,-0.049609,0.243797,-0.702906,0.582722,-0.326987,484068043.466047
-0.102510,-0.325432,-0.021786,0.241273,-0.704359,0.582823,-0.325550,484068043.481864
-0.059895,-0.344258,0.026208,0.238561,-0.705448,0.583583,-0.323823,484068043.499416
-0.045838,-0.324207,0.058386,0.235584,-0.706352,0.584938,-0.321582,484068043.499628
-0.023376,-0.301287,0.061069,0.232553,-0.707033,0.586719,-0.319037,484068043.512995
-0.016808,-0.302523,0.067101,0.229591,-0.707406,0.588805,-0.316502,484068043.528341
-0.012738,-0.293344,0.090527,0.226864,-0.707351,0.591110,-0.314286,484068043.529087
-0.012312,-0.291393,0.114759,0.224293,-0.706930,0.593599,-0.312382,484068043.544161
-0.007206,-0.266732,0.176538,0.221794,-0.706214,0.596343,-0.310555,484068043.559505
0.017135,-0.243347,0.218658,0.219085,-0.705502,0.599297,-0.308402,484068043.559875
0.044832,-0.225522,0.283317,0.215881,-0.704967,0.602441,-0.305748,484068043.575180
0.065140,-0.198205,0.301154,0.212037,-0.704727,0.605726,-0.302483,484068043.590866
0.089975,-0.160685,0.300720,0.207578,-0.704763,0.609031,-0.298834,484068043.591271
0.121787,-0.145636,0.223636,0.202642,-0.704807,0.612255,-0.295511,484068043.606937
0.118935,-0.078592,0.246650,0.197581,-0.704760,0.615595,-0.292092,484068043.622456
0.160574,0.002409,0.402698,0.193088,-0.704312,0.618961,-0.289047,484068043.622863
0.198883,0.086794,0.458164,0.189067,-0.703827,0.622024,-0.286299,484068043.638202
0.208706,0.194238,0.599258,0.185689,-0.703269,0.624569,-0.284332,484068043.654017
0.248549,0.232379,0.651887,0.182935,-0.703096,0.626482,-0.282332,484068043.654467
0.334679,0.244536,0.622680,0.180027,-0.703570,0.627837,-0.280000,484068043.669481
0.390563,0.262902,0.575337,0.177061,-0.704559,0.628579,-0.277732,484068043.685264
0.317077,0.282397,0.603015,0.174526,-0.705608,0.628664,-0.276477,484068043.685652
0.261074,0.221633,0.621360,0.172246,-0.706863,0.628584,-0.274880,484068043.700991
0.172899,0.142759,0.588072,0.169979,-0.708121,0.628535,-0.273160,484068043.716363
0.095652,0.059223,0.542506,0.167646,-0.709302,0.628786,-0.270949,484068043.716636
0.062522,-0.047530,0.477859,0.165145,-0.710392,0.629393,-0.268207,484068043.732830
0.042353,-0.163960,0.389170,0.162973,-0.711174,0.630215,-0.265521,484068043.748328
-0.062340,-0.256982,-0.035404,0.162169,-0.711357,0.630687,-0.264399,484068043.748720
-0.120154,-0.095259,-0.353910,0.164238,-0.710005,0.630470,-0.267258,484068043.763801
-0.253476,0.094538,-0.615317,0.170547,-0.705730,0.629868,-0.275908,484068043.779811
-0.383743,0.305821,-0.808850,0.182090,-0.697602,0.629211,-0.290326,484068043.780191
-0.487311,0.590572,-0.885115,0.197699,-0.685928,0.629242,-0.307364,484068043.795335
-0.664994,0.856816,-0.775716,0.216346,-0.671145,0.630470,-0.324449,484068043.811099
-0.556298,0.699196,-0.515728,0.235255,-0.654373,0.633026,-0.340190,484068043.811515
-0.301833,0.301283,-0.160222,0.249783,-0.638218,0.636217,-0.354280,484068043.827100
-0.239553,-0.078611,0.001543,0.258647,-0.624526,0.639578,-0.366073,484068043.843312
-0.315739,-0.225652,0.095108,0.263538,-0.612981,0.643604,-0.374934,484068043.843701
-0.479240,-0.124769,0.229899,0.267436,-0.603050,0.648387,-0.380005,484068043.858430
-0.843686,0.071688,0.849391,0.274866,-0.593182,0.652580,-0.383044,484068043.874376
-0.646724,0.201068,0.655997,0.285690,-0.584456,0.655202,-0.384062,484068043.875029
-0.452435,0.245955,0.377698,0.295560,-0.579597,0.656644,-0.381485,484068043.889944
-0.370258,0.192354,0.145527,0.303980,-0.578027,0.657044,-0.376529,484068043.905742
-0.305328,0.080988,0.019359,0.311565,-0.577708,0.656934,-0.370971,484068043.906142
-0.265371,0.004729,-0.026093,0.318480,-0.577692,0.656765,-0.365379,484068043.921374
-0.222571,-0.055013,-0.063484,0.325185,-0.577281,0.656690,-0.360221,484068043.937088
-0.131812,-0.106292,-0.021697,0.330954,-0.576563,0.657310,-0.354947,484068043.937484
-0.069544,-0.158686,0.030458,0.334649,-0.576302,0.659160,-0.348417,484068043.953018
-0.020607,-0.167184,0.079016,0.335676,-0.577086,0.662228,-0.340218,484068043.968247
0.033717,-0.163779,0.096658,0.333760,-0.579223,0.666293,-0.330392,484068043.968617
0.215605,-0.212315,0.112497,0.328086,-0.583293,0.671102,-0.318984,484068043.984281
0.219578,-0.212646,0.013317,0.319128,-0.588928,0.676184,-0.306751,484068043.999987
0.201865,-0.176920,-0.098837,0.308869,-0.594771,0.681106,-0.294859,484068044.000338
0.247373,-0.169167,-0.203557,0.298932,-0.599553,0.685802,-0.284343,484068044.015631
0.417308,-0.140941,-0.150328,0.289160,-0.603187,0.690376,-0.275561,484068044.031334
0.521350,-0.060836,-0.149056,0.278325,-0.606212,0.695125,-0.268035,484068044.031559
0.544560,-0.019668,-0.159324,0.266691,-0.607928,0.700568,-0.261734,484068044.047259
0.530492,-0.000119,-0.150677,0.255224,-0.607236,0.707208,-0.256870,484068044.063218
0.542922,-0.015927,-0.033844,0.243607,-0.604325,0.715198,-0.252863,484068044.063637
0.541466,-0.033240,0.108017,0.231236,-0.600303,0.724125,-0.248615,484068044.078740
0.517614,-0.062503,0.173214,0.218318,-0.595879,0.733421,-0.243637,484068044.094928
0.297869,-0.059906,0.134694,0.206321,-0.591066,0.742538,-0.238140,484068044.095337
0.195568,-0.059275,0.089350,0.197011,-0.585456,0.750844,-0.233798,484068044.110088
0.084077,-0.043609,0.085608,0.191356,-0.578542,0.758310,-0.231601,484068044.125920
0.005949,0.015253,0.121324,0.189723,-0.570098,0.765225,-0.231134,484068044.126288
-0.035075,0.108150,0.172860,0.191917,-0.560195,0.771859,-0.231481,484068044.141443
0.021193,0.224248,0.257202,0.197249,-0.549265,0.778234,-0.231847,484068044.157500
0.146775,0.291445,0.336960,0.203476,-0.538434,0.784008,-0.232416,484068044.157861
0.188030,0.285311,0.389339,0.208630,-0.528516,0.788918,-0.233994,484068044.172956
0.130458,0.274306,0.303595,0.212896,-0.518479,0.793287,-0.237805,484068044.189053
0.027315,0.330791,0.177584,0.218545,-0.505325,0.797804,-0.245752,484068044.189462
-0.042570,0.466852,0.378409,0.225890,-0.489985,0.802171,-0.255755,484068044.204548
-0.124691,0.565066,0.643857,0.236789,-0.475040,0.804614,-0.266204,484068044.220433
-0.117293,0.346124,1.945742,0.252695,-0.467456,0.801393,-0.274587,484068044.221962
0.097395,0.368750,1.174657,0.267635,-0.469897,0.793758,-0.278416,484068044.237033
0.269067,0.370381,0.661718,0.278244,-0.476876,0.785872,-0.278523,484068044.251637
0.450389,0.355526,0.427926,0.283692,-0.483702,0.780385,-0.276677,484068044.252000
0.571240,0.365758,0.413319,0.282706,-0.489187,0.778260,-0.274015,484068044.267308
0.623404,0.385901,0.457176,0.275694,-0.494377,0.778540,-0.271034,484068044.283207
0.601617,0.453315,0.534537,0.264866,-0.500041,0.779737,-0.267985,484068044.283725
0.606757,0.564441,0.665743,0.254520,-0.506458,0.779779,-0.265827,484068044.299006
0.581726,0.512989,1.300588,0.253487,-0.515444,0.773690,-0.267331,484068044.315960
0.544023,0.360190,1.783392,0.262731,-0.530661,0.758676,-0.271630,484068044.316170
0.391792,0.239350,1.234032,0.273230,-0.548855,0.740162,-0.276160,484068044.331300
0.595494,0.307875,0.607777,0.275074,-0.566528,0.724698,-0.279632,484068044.346107
0.304749,0.517863,0.762272,0.265138,-0.583783,0.714453,-0.280101,484068044.346646
-0.002676,0.693623,0.563913,0.243458,-0.604148,0.708435,-0.271761,484068044.361880
0.003736,0.744612,-0.078673,0.213332,-0.628844,0.703885,-0.252172,484068044.378017
0.000615,0.942278,-0.659793,0.180042,-0.655532,0.698157,-0.224589,484068044.378731
-0.169606,1.221566,-1.130037,0.151453,-0.679461,0.690778,-0.195502,484068044.393187
-0.462914,1.418427,-1.263232,0.132727,-0.698111,0.683133,-0.168387,484068044.409465
-0.530183,1.283441,-1.301545,0.124220,-0.711203,0.676640,-0.144627,484068044.410160
-0.441858,0.914562,-1.380049,0.125145,-0.719334,0.671279,-0.127599,484068044.424854
-0.314780,0.518002,-1.481175,0.135460,-0.723000,0.666188,-0.122942,484068044.440575
-0.083212,0.154690,-1.438784,0.153747,-0.723036,0.660011,-0.134039,484068044.440975
0.000661,-0.222045,-0.707703,0.178057,-0.720322,0.651011,-0.160052,484068044.456643
-0.031011,-0.235470,-0.124091,0.206851,-0.714482,0.638136,-0.198772,484068044.471963
0.000986,-0.224407,0.947480,0.236301,-0.705325,0.623002,-0.241965,484068044.472370
-0.001641,-0.200451,1.409204,0.256204,-0.698759,0.608948,-0.274368,484068044.488027
0.167924,-0.153288,1.119945,0.257566,-0.701098,0.600182,-0.286187,484068044.503525
0.064526,-0.030057,0.420437,0.241534,-0.713309,0.596229,-0.278142,484068044.503942
0.080995,-0.024828,-0.250747,0.220297,-0.729732,0.591698,-0.262402,484068044.519165
0.076122,-0.026349,-0.749732,0.201575,-0.745908,0.584486,-0.247719,484068044.535153
0.041091,-0.169919,-1.052383,0.187833,-0.759138,0.576098,-0.237779,484068044.535522
-0.066382,-0.353744,-1.102913,0.179435,-0.769042,0.567488,-0.233096,484068044.551951
-0.106042,-0.502285,-0.857135,0.173409,-0.777210,0.559389,-0.230125,484068044.566232
-0.180902,-0.557357,-0.662128,0.166854,-0.785011,0.552359,-0.225425,484068044.566627
-0.278274,-0.562738,-0.634106,0.158192,-0.793189,0.546458,-0.217281,484068044.582313
-0.312750,-0.569700,-0.831455,0.147323,-0.801183,0.541958,-0.206599,484068044.597822
-0.388406,-0.612361,-0.903688,0.135645,-0.807609,0.539380,-0.196054,484068044.598328
-0.475827,-0.672090,-0.894531,0.123862,-0.812392,0.538594,-0.185992,484068044.613579
-0.564004,-0.713653,-0.891497,0.112315,-0.815708,0.539319,-0.176465,484068044.629560
-0.643396,-0.732906,-0.826608,0.100956,-0.817731,0.541416,-0.167313,484068044.629939
-0.705360,-0.752090,-0.790151,0.089338,-0.818614,0.544992,-0.157713,484068044.645394
-0.704875,-0.790615,-0.796191,0.077191,-0.818074,0.550479,-0.147549,484068044.661112
-0.652362,-0.826382,-0.810449,0.064668,-0.815983,0.557785,-0.137352,484068044.661716
-0.608669,-0.801739,-0.774198,0.053150,-0.812578,0.566243,-0.127518,484068044.676611
-0.577317,-0.722813,-0.684859,0.044573,-0.807624,0.575779,-0.119312,484068044.692075
-0.402919,-0.423125,-0.272920,0.038690,-0.800376,0.587368,-0.113580,484068044.692490
-0.126115,0.016478,0.135503,0.035393,-0.790065,0.601740,-0.111598,484068044.707963
0.515729,0.820747,1.795050,0.039648,-0.778347,0.614661,-0.121638,484068044.723857
0.936159,2.246335,5.731622,0.056264,-0.777238,0.608326,-0.150578,484068044.724244
0.623915,3.182855,3.315584,0.052645,-0.783423,0.598859,-0.157622,484068044.739398
0.430894,2.440622,0.816517,0.040092,-0.787790,0.596155,-0.149594,484068044.755274
0.473570,1.035933,0.270092,0.034994,-0.789269,0.595123,-0.147169,484068044.755757
0.273956,-0.091538,0.197328,0.034950,-0.789820,0.593986,-0.148808,484068044.771098
0.144383,-0.773675,-0.047370,0.036693,-0.789381,0.593178,-0.153853,484068044.786598
-0.229908,-0.973566,0.148485,0.038240,-0.788033,0.593492,-0.159087,484068044.786991
-0.761735,-0.735926,0.092884,0.040415,-0.785174,0.596010,-0.163217,484068044.802398
-0.987103,-0.054998,-0.837040,0.044948,-0.779713,0.601452,-0.168175,484068044.818329
-1.126478,0.408604,-0.993894,0.053353,-0.771782,0.609014,-0.174950,484068044.818855
-1.229994,0.884278,-1.317104,0.067414,-0.761819,0.617866,-0.182562,484068044.834074
-1.083258,1.156059,-1.383709,0.088243,-0.750219,0.627143,-0.189937,484068044.849222
-0.578770,1.140339,-0.430807,0.110281,-0.737616,0.636871,-0.195335,484068044.849429
0.053089,0.788142,0.693702,0.124395,-0.726464,0.646379,-0.197406,484068044.865201
0.072119,0.128386,0.290445,0.134560,-0.718947,0.650698,-0.203961,484068044.881051
-0.366596,-0.289012,-0.194585,0.144981,-0.714418,0.650839,-0.212121,484068044.881463
-0.477710,-0.520988,-0.509472,0.155126,-0.710694,0.650849,-0.217362,484068044.897050
-0.403687,-0.440036,-0.614179,0.161862,-0.706177,0.654071,-0.217497,484068044.912580
-0.243727,-0.235596,-0.639197,0.161461,-0.700655,0.661869,-0.211997,484068044.912954
